timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367798.6086574,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,6.3829,engine
1776367798.6168437,Q3,Z4,density:Z4:conf=0.692,False,7.7436,engine
1776367798.6234186,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,5.834,engine
1776367798.630963,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,7.0839,engine
1776367798.6377318,Q1,Z1,count:Z1:conf=0.773,False,6.1911,engine
1776367798.6440449,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,5.7905,engine
1776367798.651674,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,7.1137,engine
1776367798.657651,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,5.4744,engine
1776367798.6656368,Q2,Z2,area:Z2:conf=0.081,False,7.1805,engine
1776367798.6750026,Q3,Z4,density:Z4:conf=0.789,False,8.7256,engine
1776367798.685705,Q1,Z4,count:Z4:conf=0.145,False,10.1919,engine
1776367798.6919167,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,5.599,engine
1776367798.6969905,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,4.5475,engine
1776367798.701205,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.6566,engine
1776367798.7089264,Q1,Z4,count:Z4:conf=0.741,False,7.0937,engine
1776367798.7157648,Q3,Z2,density:Z2:conf=0.886,False,6.1645,engine
1776367798.7223375,Q3,Z5,density:Z5:conf=0.676,False,6.0378,engine
1776367798.7283843,Q2,Z1,area:Z1:conf=0.515,False,5.5756,engine
1776367798.7335842,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,4.7105,engine
1776367798.7387013,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,4.674,engine
1776367798.743346,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,4.1865,engine
1776367798.7490568,Q3,Z4,density:Z4:conf=0.0,False,5.2538,engine
1776367798.7562773,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,6.6697,engine
1776367798.7633836,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,6.4349,engine
1776367798.76949,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,5.617,engine
1776367798.7753236,Q1,Z2,count:Z2:conf=0.628,False,5.3941,engine
1776367798.7781885,Q1,Z4,count:Z4:conf=0.934,False,2.3636,engine
1776367798.7842188,Q2,Z1,area:Z1:conf=0.354,False,5.5421,engine
