timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367491.1008618,Q3,Z1,density:Z1:conf=0.773,False,5.772,engine
1776367491.106695,Q2,Z5,area:Z5:conf=0.58,False,5.3834,engine
1776367491.1122177,Q1,Z5,count:Z5:conf=0.0,False,5.0759,engine
1776367491.1135352,Q2,Z5,area:Z5:conf=0.58,True,0.9207,cache
1776367491.1190083,Q2,Z5,area:Z5:conf=0.242,False,5.0438,engine
1776367491.1243062,Q3,Z2,density:Z2:conf=0.354,False,4.8353,engine
1776367491.12556,Q2,Z5,area:Z5:conf=0.242,True,0.85,cache
1776367491.1270182,Q3,Z1,density:Z1:conf=0.773,True,0.9654,cache
1776367491.1282265,Q3,Z1,density:Z1:conf=0.773,True,0.7669,cache
1776367491.132915,Q5,Z2,confidence_dist:Z2:bins=5,False,4.3317,engine
1776367491.137066,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.7858,engine
1776367491.1386843,Q2,Z5,area:Z5:conf=0.242,True,1.1821,cache
1776367491.1399724,Q2,Z5,area:Z5:conf=0.58,True,0.8448,cache
1776367491.1455307,Q2,Z4,area:Z4:conf=0.708,False,5.1383,engine
1776367491.1503513,Q1,Z1,count:Z1:conf=0.354,False,4.3982,engine
1776367491.1518734,Q2,Z5,area:Z5:conf=0.58,True,0.9866,cache
1776367491.1531215,Q2,Z5,area:Z5:conf=0.242,True,0.8018,cache
1776367491.1545632,Q2,Z5,area:Z5:conf=0.242,True,1.0391,cache
1776367491.1557887,Q2,Z5,area:Z5:conf=0.58,True,0.7927,cache
1776367491.157023,Q3,Z1,density:Z1:conf=0.773,True,0.7928,cache
1776367491.1582484,Q2,Z5,area:Z5:conf=0.58,True,0.8149,cache
1776367491.164025,Q3,Z1,density:Z1:conf=0.708,False,5.3457,engine
1776367491.1652002,Q1,Z5,count:Z5:conf=0.0,True,0.8123,cache
1776367491.1722312,Q3,Z1,density:Z1:conf=0.66,False,6.5917,engine
1776367491.1736026,Q2,Z5,area:Z5:conf=0.242,True,0.9258,cache
1776367491.1750185,Q2,Z5,area:Z5:conf=0.58,True,1.0118,cache
1776367491.1809146,Q1,Z4,count:Z4:conf=0.757,False,5.4731,engine
1776367491.1864533,Q2,Z4,area:Z4:conf=0.419,False,5.0763,engine
1776367491.188196,Q2,Z5,area:Z5:conf=0.242,True,1.1133,cache
1776367491.1934319,Q3,Z1,density:Z1:conf=0.757,False,4.8308,engine
1776367491.1946232,Q2,Z5,area:Z5:conf=0.58,True,0.8025,cache
1776367491.1987467,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.6908,engine
1776367491.2001293,Q2,Z5,area:Z5:conf=0.58,True,0.9589,cache
1776367491.2014077,Q2,Z5,area:Z5:conf=0.58,True,0.8367,cache
1776367491.202748,Q3,Z2,density:Z2:conf=0.354,True,0.894,cache
1776367491.2043834,Q2,Z5,area:Z5:conf=0.58,True,1.2299,cache
