timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367943.2334194,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,8.6425,engine
1776367943.2395897,Q3,Z4,density:Z4:conf=0.692,False,5.7107,engine
1776367943.2450478,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.8462,engine
1776367943.2497625,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.3392,engine
1776367943.2551758,Q1,Z1,count:Z1:conf=0.773,False,4.9945,engine
1776367943.2608824,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,5.2258,engine
1776367943.2654011,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,4.0194,engine
1776367943.2698941,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,4.1266,engine
1776367943.2759001,Q2,Z2,area:Z2:conf=0.081,False,5.4449,engine
1776367943.282226,Q3,Z4,density:Z4:conf=0.789,False,5.8846,engine
1776367943.2881055,Q1,Z4,count:Z4:conf=0.145,False,5.3541,engine
1776367943.2932317,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,4.6115,engine
1776367943.2974927,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.8382,engine
1776367943.3010464,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.1281,engine
1776367943.306844,Q1,Z4,count:Z4:conf=0.741,False,5.4316,engine
1776367943.3121386,Q3,Z2,density:Z2:conf=0.886,False,4.8886,engine
1776367943.3172793,Q3,Z5,density:Z5:conf=0.676,False,4.7487,engine
1776367943.322222,Q2,Z1,area:Z1:conf=0.515,False,4.5638,engine
1776367943.3264277,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.7694,engine
1776367943.330439,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.6472,engine
1776367943.334833,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.9928,engine
1776367943.339424,Q3,Z4,density:Z4:conf=0.0,False,4.2103,engine
1776367943.3440747,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.2444,engine
1776367943.3499885,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,5.5239,engine
1776367943.354908,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.5762,engine
1776367943.3602529,Q1,Z2,count:Z2:conf=0.628,False,4.7466,engine
1776367943.362867,Q1,Z4,count:Z4:conf=0.934,False,2.2082,engine
1776367943.3681905,Q2,Z1,area:Z1:conf=0.354,False,4.7101,engine
1776367943.373004,Q3,Z2,density:Z2:conf=0.29,False,4.4215,engine
1776367943.3775187,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,4.1405,engine
1776367943.3803904,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.5033,engine
1776367943.3843694,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.5679,engine
1776367943.3900485,Q1,Z3,count:Z3:conf=0.741,False,5.2877,engine
1776367943.3951473,Q3,Z4,density:Z4:conf=0.129,False,4.5517,engine
1776367943.3974695,Q2,Z4,area:Z4:conf=0.95,False,1.9327,engine
1776367943.4032261,Q2,Z2,area:Z2:conf=0.58,False,5.3923,engine
1776367943.408548,Q1,Z2,count:Z2:conf=0.097,False,4.8289,engine
1776367943.4136918,Q2,Z5,area:Z5:conf=0.032,False,4.7015,engine
1776367943.4149508,Q3,Z2,density:Z2:conf=0.886,True,0.86,cache
1776367943.4192233,Q4,Z1,compare:density:Z1:Z4:conf=0.064,False,3.797,engine
1776367943.424526,Q3,Z4,density:Z4:conf=0.676,False,4.9053,engine
1776367943.4288175,Q4,Z2,compare:density:Z2:Z5:conf=0.209,False,3.8549,engine
1776367943.4332104,Q4,Z1,compare:density:Z1:Z4:conf=0.821,False,4.0048,engine
1776367943.438506,Q1,Z3,count:Z3:conf=0.628,False,4.9241,engine
1776367943.439558,Q4,Z2,compare:density:Z2:Z5:conf=0.209,True,0.6098,cache
1776367943.444155,Q4,Z2,compare:density:Z2:Z4:conf=0.499,False,4.1562,engine
1776367943.449705,Q2,Z4,area:Z4:conf=0.274,False,5.1953,engine
1776367943.454989,Q1,Z3,count:Z3:conf=0.435,False,4.7784,engine
1776367943.4602284,Q4,Z1,compare:density:Z1:Z4:conf=0.386,False,4.5558,engine
1776367943.4651158,Q1,Z2,count:Z2:conf=0.177,False,4.5072,engine
1776367943.4702718,Q3,Z2,density:Z2:conf=0.66,False,4.7823,engine
1776367943.4754634,Q3,Z1,density:Z1:conf=0.048,False,4.7933,engine
1776367943.4796712,Q4,Z2,compare:density:Z2:Z4:conf=0.048,False,3.7355,engine
1776367943.4838881,Q4,Z1,compare:density:Z1:Z3:conf=0.918,False,3.8651,engine
1776367943.487339,Q4,Z1,compare:density:Z1:Z4:conf=0.934,False,3.0668,engine
1776367943.4918854,Q4,Z2,compare:density:Z2:Z3:conf=0.869,False,4.1465,engine
1776367943.4968994,Q1,Z4,count:Z4:conf=0.869,False,4.6176,engine
1776367943.5022712,Q1,Z5,count:Z5:conf=0.805,False,4.9488,engine
1776367943.5038595,Q1,Z2,count:Z2:conf=0.177,True,1.0067,cache
1776367943.5064557,Q2,Z1,area:Z1:conf=0.934,False,2.1463,engine
1776367943.51056,Q4,Z1,compare:density:Z1:Z4:conf=0.032,False,3.7493,engine
1776367943.5152967,Q1,Z5,count:Z5:conf=0.0,False,4.3473,engine
1776367943.520828,Q1,Z5,count:Z5:conf=0.773,False,4.9801,engine
1776367943.5249016,Q4,Z2,compare:density:Z2:Z3:conf=0.483,False,3.7115,engine
1776367943.5291018,Q4,Z1,compare:density:Z1:Z3:conf=0.177,False,3.7836,engine
1776367943.5344305,Q1,Z5,count:Z5:conf=0.676,False,4.9443,engine
1776367943.5399113,Q1,Z5,count:Z5:conf=0.725,False,5.0407,engine
1776367943.544879,Q1,Z3,count:Z3:conf=0.564,False,4.5199,engine
1776367943.5498805,Q3,Z1,density:Z1:conf=0.242,False,4.5725,engine
1776367943.5512078,Q3,Z4,density:Z4:conf=0.676,True,0.8316,cache
1776367943.5564957,Q2,Z2,area:Z2:conf=0.789,False,4.8964,engine
