timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367369.218038,Q3,Z1,density:Z1:conf=0.773,False,5.9854,engine
1776367369.2246704,Q2,Z5,area:Z5:conf=0.58,False,6.1433,engine
1776367369.2299893,Q1,Z5,count:Z5:conf=0.0,False,4.8602,engine
1776367369.2313778,Q2,Z5,area:Z5:conf=0.58,True,0.9371,cache
1776367369.2367303,Q2,Z5,area:Z5:conf=0.242,False,4.9535,engine
1776367369.2416945,Q3,Z2,density:Z2:conf=0.354,False,4.5253,engine
1776367369.2429364,Q2,Z5,area:Z5:conf=0.242,True,0.8707,cache
1776367369.2442071,Q3,Z1,density:Z1:conf=0.773,True,0.7988,cache
1776367369.2454565,Q3,Z1,density:Z1:conf=0.773,True,0.7904,cache
1776367369.2502375,Q5,Z2,confidence_dist:Z2:bins=5,False,4.4021,engine
1776367369.254412,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.8137,engine
1776367369.2556922,Q2,Z5,area:Z5:conf=0.242,True,0.8892,cache
1776367369.2569635,Q2,Z5,area:Z5:conf=0.58,True,0.8233,cache
1776367369.2623944,Q2,Z4,area:Z4:conf=0.708,False,5.0154,engine
1776367369.2673867,Q1,Z1,count:Z1:conf=0.354,False,4.5564,engine
1776367369.2686446,Q2,Z5,area:Z5:conf=0.58,True,0.8142,cache
1776367369.2700937,Q2,Z5,area:Z5:conf=0.242,True,0.9686,cache
1776367369.271266,Q2,Z5,area:Z5:conf=0.242,True,0.7933,cache
1776367369.272494,Q2,Z5,area:Z5:conf=0.58,True,0.8203,cache
1776367369.273657,Q3,Z1,density:Z1:conf=0.773,True,0.7802,cache
1776367369.274861,Q2,Z5,area:Z5:conf=0.58,True,0.7868,cache
1776367369.281059,Q3,Z1,density:Z1:conf=0.708,False,5.7779,engine
1776367369.2823882,Q1,Z5,count:Z5:conf=0.0,True,0.9011,cache
1776367369.2879627,Q3,Z1,density:Z1:conf=0.66,False,5.0652,engine
1776367369.2894003,Q2,Z5,area:Z5:conf=0.242,True,1.0065,cache
1776367369.2906435,Q2,Z5,area:Z5:conf=0.58,True,0.8126,cache
1776367369.2960212,Q1,Z4,count:Z4:conf=0.757,False,4.9378,engine
1776367369.3013384,Q2,Z4,area:Z4:conf=0.419,False,4.7651,engine
1776367369.3025544,Q2,Z5,area:Z5:conf=0.242,True,0.8361,cache
1776367369.3081005,Q3,Z1,density:Z1:conf=0.757,False,5.0341,engine
1776367369.3093355,Q2,Z5,area:Z5:conf=0.58,True,0.8365,cache
1776367369.3139918,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,4.2397,engine
1776367369.315385,Q2,Z5,area:Z5:conf=0.58,True,0.9601,cache
1776367369.317038,Q2,Z5,area:Z5:conf=0.58,True,1.2463,cache
1776367369.3182566,Q3,Z2,density:Z2:conf=0.354,True,0.8022,cache
1776367369.3193913,Q2,Z5,area:Z5:conf=0.58,True,0.7782,cache
1776367369.3207774,Q2,Z5,area:Z5:conf=0.58,True,1.0135,cache
1776367369.322163,Q2,Z5,area:Z5:conf=0.58,True,0.9122,cache
1776367369.3233812,Q2,Z5,area:Z5:conf=0.242,True,0.8216,cache
1776367369.328659,Q3,Z1,density:Z1:conf=0.242,False,4.7974,engine
1776367369.3299704,Q2,Z5,area:Z5:conf=0.58,True,0.9492,cache
1776367369.3341274,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,3.7234,engine
1776367369.3388512,Q3,Z5,density:Z5:conf=0.032,False,4.3566,engine
1776367369.340079,Q2,Z5,area:Z5:conf=0.58,True,0.8534,cache
1776367369.341258,Q2,Z5,area:Z5:conf=0.58,True,0.7844,cache
1776367369.3454056,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,3.7072,engine
1776367369.3467245,Q3,Z5,density:Z5:conf=0.032,True,0.8749,cache
1776367369.3481266,Q3,Z2,density:Z2:conf=0.354,True,0.9742,cache
1776367369.3493507,Q3,Z1,density:Z1:conf=0.66,True,0.7971,cache
1776367369.3505242,Q2,Z5,area:Z5:conf=0.58,True,0.781,cache
1776367369.35164,Q2,Z5,area:Z5:conf=0.242,True,0.7742,cache
1776367369.3528059,Q1,Z4,count:Z4:conf=0.757,True,0.7783,cache
1776367369.3540037,Q2,Z5,area:Z5:conf=0.58,True,0.8141,cache
1776367369.3582995,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,3.8673,engine
1776367369.359593,Q2,Z5,area:Z5:conf=0.242,True,0.9181,cache
1776367369.3609924,Q1,Z4,count:Z4:conf=0.757,True,0.9858,cache
1776367369.3622384,Q2,Z5,area:Z5:conf=0.242,True,0.8003,cache
1776367369.363445,Q2,Z5,area:Z5:conf=0.58,True,0.8185,cache
1776367369.3648121,Q2,Z5,area:Z5:conf=0.58,True,0.8202,cache
1776367369.3659952,Q2,Z5,area:Z5:conf=0.58,True,0.8057,cache
1776367369.3672254,Q1,Z4,count:Z4:conf=0.757,True,0.7936,cache
1776367369.3685718,Q2,Z5,area:Z5:conf=0.58,True,0.9622,cache
1776367369.3700078,Q2,Z5,area:Z5:conf=0.58,True,1.0194,cache
1776367369.3713772,Q2,Z5,area:Z5:conf=0.58,True,0.8947,cache
1776367369.3726563,Q2,Z5,area:Z5:conf=0.58,True,0.8176,cache
1776367369.374093,Q3,Z5,density:Z5:conf=0.032,True,0.9967,cache
1776367369.3761156,Q2,Z5,area:Z5:conf=0.242,True,1.5052,cache
1776367369.3821723,Q2,Z1,area:Z1:conf=0.886,False,5.5358,engine
1776367369.3834746,Q2,Z5,area:Z5:conf=0.58,True,0.8929,cache
1776367369.3847342,Q3,Z1,density:Z1:conf=0.773,True,0.8607,cache
