timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367575.7284188,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,5.847,engine
1776367575.734473,Q3,Z4,density:Z4:conf=0.692,False,5.5769,engine
1776367575.739412,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.4827,engine
1776367575.7441669,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.2905,engine
1776367575.7498927,Q1,Z1,count:Z1:conf=0.773,False,5.3498,engine
1776367575.754252,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,3.9756,engine
1776367575.758641,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,3.8319,engine
1776367575.7627463,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.6902,engine
1776367575.7678425,Q2,Z2,area:Z2:conf=0.081,False,4.6744,engine
1776367575.7730508,Q3,Z4,density:Z4:conf=0.789,False,4.8124,engine
1776367575.778246,Q1,Z4,count:Z4:conf=0.145,False,4.7842,engine
1776367575.7828548,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,4.1087,engine
1776367575.7870483,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.7768,engine
1776367575.7904453,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.05,engine
1776367575.795634,Q1,Z4,count:Z4:conf=0.741,False,4.809,engine
1776367575.8006704,Q3,Z2,density:Z2:conf=0.886,False,4.6015,engine
1776367575.8057184,Q3,Z5,density:Z5:conf=0.676,False,4.6233,engine
1776367575.8108242,Q2,Z1,area:Z1:conf=0.515,False,4.7276,engine
1776367575.8148181,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.6012,engine
1776367575.8189933,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.732,engine
1776367575.82319,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.8419,engine
1776367575.8279939,Q3,Z4,density:Z4:conf=0.0,False,4.4006,engine
1776367575.8328223,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.3298,engine
1776367575.8384855,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,5.1974,engine
1776367575.8439603,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,5.0584,engine
1776367575.8501613,Q1,Z2,count:Z2:conf=0.628,False,5.731,engine
1776367575.853076,Q1,Z4,count:Z4:conf=0.934,False,2.4186,engine
1776367575.8581343,Q2,Z1,area:Z1:conf=0.354,False,4.7177,engine
1776367575.8632407,Q3,Z2,density:Z2:conf=0.29,False,4.6605,engine
