timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367963.7791893,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,6.2463,engine
1776367963.78546,Q3,Z4,density:Z4:conf=0.692,False,5.7929,engine
1776367963.791656,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,5.7976,engine
1776367963.7965899,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.4827,engine
1776367963.8017092,Q1,Z1,count:Z1:conf=0.773,False,4.7321,engine
1776367963.806249,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.1639,engine
1776367963.8103988,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,3.7661,engine
1776367963.8143604,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.5871,engine
1776367963.8194423,Q2,Z2,area:Z2:conf=0.081,False,4.7333,engine
1776367963.8246617,Q3,Z4,density:Z4:conf=0.789,False,4.8058,engine
1776367963.8299026,Q1,Z4,count:Z4:conf=0.145,False,4.7485,engine
1776367963.8340962,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,3.817,engine
1776367963.838273,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.7774,engine
1776367963.8416831,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.0115,engine
1776367963.8468294,Q1,Z4,count:Z4:conf=0.741,False,4.8053,engine
1776367963.8519874,Q3,Z2,density:Z2:conf=0.886,False,4.7772,engine
1776367963.857908,Q3,Z5,density:Z5:conf=0.676,False,5.4599,engine
1776367963.862948,Q2,Z1,area:Z1:conf=0.515,False,4.6159,engine
1776367963.8673546,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.9904,engine
1776367963.8714318,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.7154,engine
1776367963.8755698,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.7371,engine
1776367963.8804908,Q3,Z4,density:Z4:conf=0.0,False,4.4966,engine
1776367963.8852186,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.3231,engine
1776367963.8905895,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.8575,engine
1776367963.8957307,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.6818,engine
1776367963.9008186,Q1,Z2,count:Z2:conf=0.628,False,4.7075,engine
1776367963.9031656,Q1,Z4,count:Z4:conf=0.934,False,1.9283,engine
1776367963.9080093,Q2,Z1,area:Z1:conf=0.354,False,4.5101,engine
1776367963.9129033,Q3,Z2,density:Z2:conf=0.29,False,4.5178,engine
1776367963.9169366,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,3.6639,engine
1776367963.9198728,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.5357,engine
1776367963.9241118,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.8396,engine
1776367963.930087,Q1,Z3,count:Z3:conf=0.741,False,5.5821,engine
1776367963.9354434,Q3,Z4,density:Z4:conf=0.129,False,4.8479,engine
1776367963.9373531,Q2,Z4,area:Z4:conf=0.95,False,1.5158,engine
1776367963.9423733,Q2,Z2,area:Z2:conf=0.58,False,4.713,engine
1776367963.9473748,Q1,Z2,count:Z2:conf=0.097,False,4.589,engine
1776367963.9524195,Q2,Z5,area:Z5:conf=0.032,False,4.6618,engine
1776367963.953947,Q3,Z2,density:Z2:conf=0.886,True,1.0927,cache
1776367963.9583483,Q4,Z1,compare:density:Z1:Z4:conf=0.064,False,3.9683,engine
1776367963.9637976,Q3,Z4,density:Z4:conf=0.676,False,5.0106,engine
1776367963.9679406,Q4,Z2,compare:density:Z2:Z5:conf=0.209,False,3.649,engine
1776367963.9723742,Q4,Z1,compare:density:Z1:Z4:conf=0.821,False,4.0448,engine
1776367963.9774325,Q1,Z3,count:Z3:conf=0.628,False,4.6457,engine
1776367963.9788423,Q4,Z2,compare:density:Z2:Z5:conf=0.209,True,0.8098,cache
1776367963.9832036,Q4,Z2,compare:density:Z2:Z4:conf=0.499,False,3.9615,engine
1776367963.9886494,Q2,Z4,area:Z4:conf=0.274,False,4.9692,engine
1776367963.9937055,Q1,Z3,count:Z3:conf=0.435,False,4.6467,engine
1776367963.9978185,Q4,Z1,compare:density:Z1:Z4:conf=0.386,False,3.6846,engine
1776367964.0026908,Q1,Z2,count:Z2:conf=0.177,False,4.5056,engine
1776367964.0082119,Q3,Z2,density:Z2:conf=0.66,False,5.0473,engine
1776367964.012988,Q3,Z1,density:Z1:conf=0.048,False,4.4015,engine
1776367964.0173292,Q4,Z2,compare:density:Z2:Z4:conf=0.048,False,3.8709,engine
1776367964.0223758,Q4,Z1,compare:density:Z1:Z3:conf=0.918,False,4.3676,engine
1776367964.0258644,Q4,Z1,compare:density:Z1:Z4:conf=0.934,False,3.1087,engine
1776367964.030373,Q4,Z2,compare:density:Z2:Z3:conf=0.869,False,4.1084,engine
1776367964.0360541,Q1,Z4,count:Z4:conf=0.869,False,5.2948,engine
1776367964.0413582,Q1,Z5,count:Z5:conf=0.805,False,4.8768,engine
1776367964.0426254,Q1,Z2,count:Z2:conf=0.177,True,0.9023,cache
1776367964.0451832,Q2,Z1,area:Z1:conf=0.934,False,2.1483,engine
1776367964.0493712,Q4,Z1,compare:density:Z1:Z4:conf=0.032,False,3.8033,engine
1776367964.0542347,Q1,Z5,count:Z5:conf=0.0,False,4.4334,engine
1776367964.0593026,Q1,Z5,count:Z5:conf=0.773,False,4.6913,engine
1776367964.0635226,Q4,Z2,compare:density:Z2:Z3:conf=0.483,False,3.8078,engine
1776367964.0679948,Q4,Z1,compare:density:Z1:Z3:conf=0.177,False,3.8433,engine
1776367964.0731251,Q1,Z5,count:Z5:conf=0.676,False,4.7652,engine
1776367964.0790133,Q1,Z5,count:Z5:conf=0.725,False,5.4228,engine
1776367964.0846722,Q1,Z3,count:Z3:conf=0.564,False,5.0785,engine
1776367964.0901299,Q3,Z1,density:Z1:conf=0.242,False,4.999,engine
1776367964.0915182,Q3,Z4,density:Z4:conf=0.676,True,0.9972,cache
1776367964.0971196,Q2,Z2,area:Z2:conf=0.789,False,5.1264,engine
1776367964.102343,Q2,Z4,area:Z4:conf=0.451,False,4.7212,engine
1776367964.1072335,Q4,Z2,compare:density:Z2:Z5:conf=0.725,False,4.4892,engine
1776367964.109098,Q1,Z2,count:Z2:conf=0.95,False,1.4627,engine
1776367964.1142566,Q3,Z1,density:Z1:conf=0.467,False,4.7498,engine
1776367964.1192997,Q2,Z3,area:Z3:conf=0.37,False,4.6344,engine
1776367964.1241698,Q3,Z3,density:Z3:conf=0.467,False,4.4312,engine
1776367964.129462,Q4,Z1,compare:density:Z1:Z3:conf=0.837,False,4.8608,engine
1776367964.1351006,Q1,Z5,count:Z5:conf=0.708,False,5.262,engine
1776367964.138219,Q4,Z2,compare:density:Z2:Z3:conf=0.95,False,2.7209,engine
1776367964.1426709,Q4,Z1,compare:density:Z1:Z3:conf=0.902,False,4.0782,engine
1776367964.1476958,Q1,Z4,count:Z4:conf=0.435,False,4.5872,engine
1776367964.1526434,Q4,Z2,compare:density:Z2:Z4:conf=0.725,False,4.456,engine
1776367964.157737,Q1,Z2,count:Z2:conf=0.403,False,4.6602,engine
1776367964.1629808,Q2,Z1,area:Z1:conf=0.177,False,4.7452,engine
1776367964.1681714,Q3,Z1,density:Z1:conf=0.725,False,4.7805,engine
1776367964.1723287,Q4,Z1,compare:density:Z1:Z5:conf=0.403,False,3.7748,engine
1776367964.1782892,Q2,Z4,area:Z4:conf=0.886,False,5.5369,engine
1776367964.1835775,Q1,Z2,count:Z2:conf=0.354,False,4.8007,engine
1776367964.1886103,Q2,Z5,area:Z5:conf=0.242,False,4.6337,engine
1776367964.1936514,Q3,Z2,density:Z2:conf=0.274,False,4.5685,engine
1776367964.1986275,Q4,Z1,compare:density:Z1:Z4:conf=0.725,False,4.4701,engine
1776367964.2041905,Q2,Z4,area:Z4:conf=0.757,False,5.1189,engine
1776367964.2093806,Q1,Z4,count:Z4:conf=0.225,False,4.6631,engine
1776367964.2143779,Q3,Z3,density:Z3:conf=0.531,False,4.5343,engine
1776367964.2185051,Q4,Z1,compare:density:Z1:Z3:conf=0.064,False,3.708,engine
1776367964.2238245,Q2,Z4,area:Z4:conf=0.064,False,4.9455,engine
1776367964.229689,Q3,Z1,density:Z1:conf=0.708,False,5.1525,engine
1776367964.234443,Q1,Z2,count:Z2:conf=0.0,False,4.3655,engine
