timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367385.156256,Q3,Z1,density:Z1:conf=0.773,False,5.8573,engine
1776367385.162669,Q2,Z5,area:Z5:conf=0.58,False,5.8342,engine
1776367385.16859,Q1,Z5,count:Z5:conf=0.0,False,5.4648,engine
1776367385.169943,Q2,Z5,area:Z5:conf=0.58,True,0.8779,cache
1776367385.17589,Q2,Z5,area:Z5:conf=0.242,False,5.4186,engine
1776367385.1810396,Q3,Z2,density:Z2:conf=0.354,False,4.7393,engine
1776367385.1822965,Q2,Z5,area:Z5:conf=0.242,True,0.8396,cache
1776367385.1835551,Q3,Z1,density:Z1:conf=0.773,True,0.8445,cache
1776367385.1848521,Q3,Z1,density:Z1:conf=0.773,True,0.8428,cache
1776367385.1898983,Q5,Z2,confidence_dist:Z2:bins=5,False,4.5851,engine
1776367385.1941879,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.9037,engine
1776367385.195483,Q2,Z5,area:Z5:conf=0.242,True,0.9322,cache
1776367385.196772,Q2,Z5,area:Z5:conf=0.58,True,0.8145,cache
1776367385.2023587,Q2,Z4,area:Z4:conf=0.708,False,5.1961,engine
1776367385.2072942,Q1,Z1,count:Z1:conf=0.354,False,4.5591,engine
1776367385.2086608,Q2,Z5,area:Z5:conf=0.58,True,0.8855,cache
1776367385.2101905,Q2,Z5,area:Z5:conf=0.242,True,1.0948,cache
1776367385.2114184,Q2,Z5,area:Z5:conf=0.242,True,0.7966,cache
1776367385.2126024,Q2,Z5,area:Z5:conf=0.58,True,0.7792,cache
1776367385.2138243,Q3,Z1,density:Z1:conf=0.773,True,0.8777,cache
1776367385.2152681,Q2,Z5,area:Z5:conf=0.58,True,0.9723,cache
1776367385.2211487,Q3,Z1,density:Z1:conf=0.708,False,5.4307,engine
1776367385.222383,Q1,Z5,count:Z5:conf=0.0,True,0.8126,cache
1776367385.2277193,Q3,Z1,density:Z1:conf=0.66,False,4.9083,engine
1776367385.229151,Q2,Z5,area:Z5:conf=0.242,True,0.9972,cache
1776367385.230364,Q2,Z5,area:Z5:conf=0.58,True,0.7963,cache
1776367385.2356064,Q1,Z4,count:Z4:conf=0.757,False,4.8387,engine
1776367385.2409463,Q2,Z4,area:Z4:conf=0.419,False,4.8241,engine
1776367385.242195,Q2,Z5,area:Z5:conf=0.242,True,0.8143,cache
1776367385.2472765,Q3,Z1,density:Z1:conf=0.757,False,4.6866,engine
1776367385.2484815,Q2,Z5,area:Z5:conf=0.58,True,0.8199,cache
1776367385.2528,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.8869,engine
1776367385.2540684,Q2,Z5,area:Z5:conf=0.58,True,0.8936,cache
1776367385.2552726,Q2,Z5,area:Z5:conf=0.58,True,0.8195,cache
1776367385.2564533,Q3,Z2,density:Z2:conf=0.354,True,0.8019,cache
1776367385.257652,Q2,Z5,area:Z5:conf=0.58,True,0.8035,cache
1776367385.2588522,Q2,Z5,area:Z5:conf=0.58,True,0.8004,cache
1776367385.2600658,Q2,Z5,area:Z5:conf=0.58,True,0.8307,cache
1776367385.261252,Q2,Z5,area:Z5:conf=0.242,True,0.784,cache
1776367385.2663755,Q3,Z1,density:Z1:conf=0.242,False,4.6352,engine
1776367385.2680635,Q2,Z5,area:Z5:conf=0.58,True,0.9984,cache
1776367385.2724628,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,4.0202,engine
1776367385.2778852,Q3,Z5,density:Z5:conf=0.032,False,4.873,engine
1776367385.2796044,Q2,Z5,area:Z5:conf=0.58,True,1.2683,cache
1776367385.2809374,Q2,Z5,area:Z5:conf=0.58,True,0.9076,cache
