timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367555.1371458,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,5.6966,engine
1776367555.1433263,Q3,Z4,density:Z4:conf=0.692,False,5.6994,engine
1776367555.1480663,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.3105,engine
1776367555.1528528,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.3783,engine
1776367555.1582956,Q1,Z1,count:Z1:conf=0.773,False,4.8746,engine
1776367555.1627839,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.0948,engine
1776367555.1671338,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,3.8164,engine
1776367555.1711562,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.615,engine
1776367555.176165,Q2,Z2,area:Z2:conf=0.081,False,4.634,engine
1776367555.1813571,Q3,Z4,density:Z4:conf=0.789,False,4.8033,engine
1776367555.1861048,Q1,Z4,count:Z4:conf=0.145,False,4.3717,engine
1776367555.1906235,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,4.1048,engine
1776367555.195227,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,4.1471,engine
1776367555.1986682,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.0167,engine
1776367555.2040205,Q1,Z4,count:Z4:conf=0.741,False,4.8955,engine
1776367555.2090642,Q3,Z2,density:Z2:conf=0.886,False,4.637,engine
1776367555.2143111,Q3,Z5,density:Z5:conf=0.676,False,4.8019,engine
1776367555.2194164,Q2,Z1,area:Z1:conf=0.515,False,4.6473,engine
1776367555.223949,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.7333,engine
1776367555.228005,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.6815,engine
1776367555.231981,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.5874,engine
1776367555.23692,Q3,Z4,density:Z4:conf=0.0,False,4.5254,engine
1776367555.241997,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.5047,engine
1776367555.2471817,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.7576,engine
1776367555.2530298,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,5.4332,engine
1776367555.2581596,Q1,Z2,count:Z2:conf=0.628,False,4.7138,engine
1776367555.2607596,Q1,Z4,count:Z4:conf=0.934,False,2.1746,engine
1776367555.2664447,Q2,Z1,area:Z1:conf=0.354,False,5.3507,engine
