timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367599.7103543,Q3,Z2,density:Z2:conf=0.258,True,0.9452,cache
1776367599.7157729,Q1,Z1,count:Z1:conf=0.725,False,4.9546,engine
1776367599.7199593,Q4,Z1,compare:density:Z1:Z4:conf=0.177,False,3.7965,engine
1776367599.725458,Q1,Z3,count:Z3:conf=0.853,False,5.0643,engine
1776367599.726764,Q2,Z1,area:Z1:conf=0.58,True,0.8701,cache
1776367599.7281744,Q2,Z5,area:Z5:conf=0.032,True,0.9282,cache
1776367599.7325501,Q4,Z2,compare:density:Z2:Z3:conf=0.209,False,3.9635,engine
1776367599.7377126,Q2,Z3,area:Z3:conf=0.403,False,4.7926,engine
1776367599.7432735,Q3,Z3,density:Z3:conf=0.805,False,5.1579,engine
1776367599.748012,Q4,Z2,compare:density:Z2:Z5:conf=0.531,False,4.2935,engine
1776367599.7493448,Q1,Z5,count:Z5:conf=0.403,True,0.9347,cache
1776367599.754245,Q4,Z2,compare:density:Z2:Z5:conf=0.467,False,3.9202,engine
1776367599.7556787,Q2,Z4,area:Z4:conf=0.757,True,0.9752,cache
1776367599.756684,Q4,Z4,compare:density:Z4:Z5:conf=0.29,True,0.5726,cache
1776367599.7615106,Q4,Z1,compare:density:Z1:Z3:conf=0.564,False,4.3471,engine
1776367599.7635157,Q1,Z1,count:Z1:conf=0.95,False,1.6619,engine
1776367599.7677865,Q4,Z3,compare:density:Z3:Z4:conf=0.547,False,3.9212,engine
1776367599.772942,Q2,Z5,area:Z5:conf=0.145,False,4.8225,engine
1776367599.7780395,Q1,Z2,count:Z2:conf=0.193,False,4.6383,engine
1776367599.7792823,Q3,Z2,density:Z2:conf=0.274,True,0.8249,cache
1776367599.7835412,Q4,Z1,compare:density:Z1:Z4:conf=0.499,False,3.8224,engine
1776367599.788702,Q1,Z1,count:Z1:conf=0.386,False,4.7431,engine
1776367599.7899325,Q1,Z3,count:Z3:conf=0.419,True,0.866,cache
1776367599.7913098,Q1,Z2,count:Z2:conf=0.177,True,0.9367,cache
1776367599.7925348,Q3,Z4,density:Z4:conf=0.708,True,0.7989,cache
1776367599.793778,Q1,Z4,count:Z4:conf=0.499,True,0.8394,cache
1776367599.79525,Q1,Z5,count:Z5:conf=0.419,True,1.0009,cache
1776367599.800536,Q2,Z3,area:Z3:conf=0.354,False,4.9042,engine
1776367599.8018076,Q2,Z1,area:Z1:conf=0.258,True,0.8332,cache
1776367599.802752,Q4,Z1,compare:density:Z1:Z2:conf=0.644,True,0.5401,cache
1776367599.8080575,Q2,Z4,area:Z4:conf=0.161,False,4.8966,engine
1776367599.8126397,Q4,Z1,compare:density:Z1:Z3:conf=0.58,False,4.1513,engine
1776367599.8143234,Q2,Z1,area:Z1:conf=0.886,True,0.9489,cache
1776367599.819689,Q1,Z1,count:Z1:conf=0.113,False,4.8517,engine
1776367599.825003,Q2,Z3,area:Z3:conf=0.097,False,4.8588,engine
1776367599.826399,Q3,Z4,density:Z4:conf=0.837,True,0.9498,cache
1776367599.827648,Q3,Z4,density:Z4:conf=0.322,True,0.8426,cache
1776367599.8286178,Q4,Z2,compare:density:Z2:Z4:conf=0.628,True,0.5646,cache
1776367599.8299634,Q3,Z4,density:Z4:conf=0.193,True,1.0044,cache
1776367599.8350246,Q2,Z5,area:Z5:conf=0.483,False,4.6497,engine
1776367599.839184,Q4,Z1,compare:density:Z1:Z2:conf=0.129,False,3.7639,engine
1776367599.840396,Q1,Z1,count:Z1:conf=0.177,True,0.8441,cache
1776367599.8416173,Q3,Z5,density:Z5:conf=0.354,True,0.821,cache
1776367599.8428586,Q3,Z3,density:Z3:conf=0.886,True,0.8331,cache
1776367599.848493,Q3,Z4,density:Z4:conf=0.547,False,5.1372,engine
1776367599.8501515,Q1,Z1,count:Z1:conf=0.821,True,1.1011,cache
1776367599.8513017,Q4,Z2,compare:density:Z2:Z3:conf=0.918,True,0.6577,cache
