timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367434.0822935,Q3,Z1,density:Z1:conf=0.773,False,5.8585,engine
1776367434.088825,Q2,Z5,area:Z5:conf=0.58,False,6.0698,engine
1776367434.0938475,Q1,Z5,count:Z5:conf=0.0,False,4.6076,engine
1776367434.0951896,Q2,Z5,area:Z5:conf=0.58,True,0.8976,cache
1776367434.1005278,Q2,Z5,area:Z5:conf=0.242,False,4.8831,engine
1776367434.1054857,Q3,Z2,density:Z2:conf=0.354,False,4.5368,engine
1776367434.1068432,Q2,Z5,area:Z5:conf=0.242,True,0.899,cache
1776367434.1081371,Q3,Z1,density:Z1:conf=0.773,True,0.8439,cache
1776367434.1093183,Q3,Z1,density:Z1:conf=0.773,True,0.8011,cache
1776367434.1140702,Q5,Z2,confidence_dist:Z2:bins=5,False,4.3343,engine
1776367434.118871,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,4.4205,engine
1776367434.1202679,Q2,Z5,area:Z5:conf=0.242,True,1.0088,cache
1776367434.1217608,Q2,Z5,area:Z5:conf=0.58,True,1.0829,cache
1776367434.1275458,Q2,Z4,area:Z4:conf=0.708,False,5.3505,engine
1776367434.1325705,Q1,Z1,count:Z1:conf=0.354,False,4.5345,engine
1776367434.1341257,Q2,Z5,area:Z5:conf=0.58,True,1.0929,cache
1776367434.1354098,Q2,Z5,area:Z5:conf=0.242,True,0.8218,cache
1776367434.1367629,Q2,Z5,area:Z5:conf=0.242,True,0.9448,cache
1776367434.1382043,Q2,Z5,area:Z5:conf=0.58,True,0.987,cache
1776367434.139549,Q3,Z1,density:Z1:conf=0.773,True,0.8802,cache
1776367434.14113,Q2,Z5,area:Z5:conf=0.58,True,0.9781,cache
1776367434.1468115,Q3,Z1,density:Z1:conf=0.708,False,5.2405,engine
1776367434.1482377,Q1,Z5,count:Z5:conf=0.0,True,0.958,cache
1776367434.1533382,Q3,Z1,density:Z1:conf=0.66,False,4.7048,engine
1776367434.1546295,Q2,Z5,area:Z5:conf=0.242,True,0.8499,cache
1776367434.1563482,Q2,Z5,area:Z5:conf=0.58,True,1.1961,cache
1776367434.161675,Q1,Z4,count:Z4:conf=0.757,False,4.9207,engine
1776367434.1666293,Q2,Z4,area:Z4:conf=0.419,False,4.5726,engine
1776367434.1680682,Q2,Z5,area:Z5:conf=0.242,True,1.028,cache
1776367434.1733804,Q3,Z1,density:Z1:conf=0.757,False,4.8608,engine
1776367434.1746814,Q2,Z5,area:Z5:conf=0.58,True,0.835,cache
1776367434.1788247,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.7731,engine
1776367434.1802573,Q2,Z5,area:Z5:conf=0.58,True,1.0224,cache
1776367434.1815324,Q2,Z5,area:Z5:conf=0.58,True,0.8945,cache
1776367434.1832876,Q3,Z2,density:Z2:conf=0.354,True,1.241,cache
1776367434.1845224,Q2,Z5,area:Z5:conf=0.58,True,0.8168,cache
1776367434.1858451,Q2,Z5,area:Z5:conf=0.58,True,0.8872,cache
1776367434.1873145,Q2,Z5,area:Z5:conf=0.58,True,1.0013,cache
1776367434.1886868,Q2,Z5,area:Z5:conf=0.242,True,0.8922,cache
1776367434.1941276,Q3,Z1,density:Z1:conf=0.242,False,4.988,engine
1776367434.1954024,Q2,Z5,area:Z5:conf=0.58,True,0.8487,cache
