timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367539.5228186,Q3,Z1,density:Z1:conf=0.773,False,6.2322,engine
1776367539.529122,Q2,Z5,area:Z5:conf=0.58,False,5.8256,engine
1776367539.535105,Q1,Z5,count:Z5:conf=0.0,False,5.5237,engine
1776367539.5364873,Q2,Z5,area:Z5:conf=0.58,True,0.9609,cache
1776367539.5429654,Q2,Z5,area:Z5:conf=0.242,False,5.9188,engine
1776367539.5484083,Q3,Z2,density:Z2:conf=0.354,False,4.8977,engine
1776367539.5496235,Q2,Z5,area:Z5:conf=0.242,True,0.8283,cache
1776367539.5508332,Q3,Z1,density:Z1:conf=0.773,True,0.8154,cache
1776367539.5519743,Q3,Z1,density:Z1:conf=0.773,True,0.7803,cache
1776367539.5568004,Q5,Z2,confidence_dist:Z2:bins=5,False,4.4248,engine
1776367539.5610523,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.8606,engine
1776367539.5624478,Q2,Z5,area:Z5:conf=0.242,True,0.9958,cache
1776367539.5636346,Q2,Z5,area:Z5:conf=0.58,True,0.786,cache
1776367539.5691583,Q2,Z4,area:Z4:conf=0.708,False,5.0821,engine
1776367539.5745158,Q1,Z1,count:Z1:conf=0.354,False,4.8727,engine
1776367539.5759768,Q2,Z5,area:Z5:conf=0.58,True,1.0133,cache
1776367539.5772805,Q2,Z5,area:Z5:conf=0.242,True,0.8856,cache
1776367539.5785482,Q2,Z5,area:Z5:conf=0.242,True,0.8134,cache
1776367539.580238,Q2,Z5,area:Z5:conf=0.58,True,1.1841,cache
1776367539.5816817,Q3,Z1,density:Z1:conf=0.773,True,0.9476,cache
1776367539.5829427,Q2,Z5,area:Z5:conf=0.58,True,0.8178,cache
1776367539.5885835,Q3,Z1,density:Z1:conf=0.708,False,5.278,engine
1776367539.589871,Q1,Z5,count:Z5:conf=0.0,True,0.8706,cache
1776367539.595173,Q3,Z1,density:Z1:conf=0.66,False,4.8845,engine
1776367539.5964713,Q2,Z5,area:Z5:conf=0.242,True,0.8708,cache
1776367539.5977173,Q2,Z5,area:Z5:conf=0.58,True,0.8073,cache
1776367539.603277,Q1,Z4,count:Z4:conf=0.757,False,5.1757,engine
1776367539.6083455,Q2,Z4,area:Z4:conf=0.419,False,4.6473,engine
1776367539.6095545,Q2,Z5,area:Z5:conf=0.242,True,0.8397,cache
1776367539.6146111,Q3,Z1,density:Z1:conf=0.757,False,4.667,engine
1776367539.615843,Q2,Z5,area:Z5:conf=0.58,True,0.8614,cache
1776367539.6205637,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,4.2007,engine
1776367539.6218476,Q2,Z5,area:Z5:conf=0.58,True,0.9043,cache
1776367539.6231668,Q2,Z5,area:Z5:conf=0.58,True,0.8489,cache
1776367539.62436,Q3,Z2,density:Z2:conf=0.354,True,0.8031,cache
1776367539.6257641,Q2,Z5,area:Z5:conf=0.58,True,1.019,cache
1776367539.626956,Q2,Z5,area:Z5:conf=0.58,True,0.7885,cache
1776367539.6283083,Q2,Z5,area:Z5:conf=0.58,True,0.8927,cache
1776367539.6295853,Q2,Z5,area:Z5:conf=0.242,True,0.826,cache
1776367539.6351662,Q3,Z1,density:Z1:conf=0.242,False,5.1386,engine
1776367539.636483,Q2,Z5,area:Z5:conf=0.58,True,0.865,cache
1776367539.641087,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,4.1615,engine
1776367539.6460984,Q3,Z5,density:Z5:conf=0.032,False,4.6209,engine
1776367539.6478274,Q2,Z5,area:Z5:conf=0.58,True,1.1072,cache
1776367539.649096,Q2,Z5,area:Z5:conf=0.58,True,0.837,cache
1776367539.6532757,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,3.8065,engine
1776367539.6545293,Q3,Z5,density:Z5:conf=0.032,True,0.8723,cache
1776367539.6558175,Q3,Z2,density:Z2:conf=0.354,True,0.8525,cache
1776367539.6571717,Q3,Z1,density:Z1:conf=0.66,True,0.926,cache
1776367539.6583586,Q2,Z5,area:Z5:conf=0.58,True,0.7904,cache
1776367539.6594796,Q2,Z5,area:Z5:conf=0.242,True,0.758,cache
1776367539.660876,Q1,Z4,count:Z4:conf=0.757,True,0.9874,cache
1776367539.662319,Q2,Z5,area:Z5:conf=0.58,True,0.9572,cache
1776367539.666864,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,4.0994,engine
1776367539.6681116,Q2,Z5,area:Z5:conf=0.242,True,0.8941,cache
1776367539.669253,Q1,Z4,count:Z4:conf=0.757,True,0.7751,cache
