timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367641.9052787,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,6.6974,engine
1776367641.911736,Q3,Z4,density:Z4:conf=0.692,False,5.9449,engine
1776367641.9170732,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.8377,engine
1776367641.922155,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.7255,engine
1776367641.9273682,Q1,Z1,count:Z1:conf=0.773,False,4.7637,engine
1776367641.9334118,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,5.5837,engine
1776367641.9380143,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,4.195,engine
1776367641.9422634,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.813,engine
1776367641.9479806,Q2,Z2,area:Z2:conf=0.081,False,5.284,engine
1776367641.9534183,Q3,Z4,density:Z4:conf=0.789,False,4.9354,engine
1776367641.9586647,Q1,Z4,count:Z4:conf=0.145,False,4.773,engine
1776367641.9629838,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,3.8559,engine
1776367641.9671967,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.8061,engine
1776367641.9706733,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.0701,engine
1776367641.9760234,Q1,Z4,count:Z4:conf=0.741,False,4.9351,engine
1776367641.981595,Q3,Z2,density:Z2:conf=0.886,False,5.0056,engine
1776367641.9866462,Q3,Z5,density:Z5:conf=0.676,False,4.6357,engine
1776367641.9917881,Q2,Z1,area:Z1:conf=0.515,False,4.6516,engine
1776367641.996267,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,4.0233,engine
1776367642.0003676,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.715,engine
1776367642.0044487,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.6815,engine
1776367642.0092134,Q3,Z4,density:Z4:conf=0.0,False,4.3651,engine
1776367642.013855,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.2627,engine
1776367642.018836,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.6065,engine
1776367642.0236557,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.4459,engine
1776367642.0285926,Q1,Z2,count:Z2:conf=0.628,False,4.5525,engine
1776367642.0309408,Q1,Z4,count:Z4:conf=0.934,False,1.9733,engine
1776367642.0357604,Q2,Z1,area:Z1:conf=0.354,False,4.4646,engine
1776367642.0408597,Q3,Z2,density:Z2:conf=0.29,False,4.7098,engine
1776367642.0451748,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,3.8527,engine
1776367642.048214,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.6464,engine
1776367642.0524642,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.8831,engine
1776367642.0587425,Q1,Z3,count:Z3:conf=0.741,False,5.8649,engine
1776367642.063701,Q3,Z4,density:Z4:conf=0.129,False,4.582,engine
1776367642.0657437,Q2,Z4,area:Z4:conf=0.95,False,1.6619,engine
1776367642.0716853,Q2,Z2,area:Z2:conf=0.58,False,5.551,engine
1776367642.076705,Q1,Z2,count:Z2:conf=0.097,False,4.6213,engine
1776367642.0821397,Q2,Z5,area:Z5:conf=0.032,False,5.0227,engine
1776367642.0837247,Q3,Z2,density:Z2:conf=0.886,True,1.0034,cache
