timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367351.8058453,Q3,Z1,density:Z1:conf=0.773,False,5.8394,engine
1776367351.8118756,Q2,Z5,area:Z5:conf=0.58,False,5.5124,engine
1776367351.8171031,Q1,Z5,count:Z5:conf=0.0,False,4.8138,engine
1776367351.8185108,Q2,Z5,area:Z5:conf=0.58,True,0.8992,cache
1776367351.824276,Q2,Z5,area:Z5:conf=0.242,False,5.3464,engine
1776367351.8296947,Q3,Z2,density:Z2:conf=0.354,False,5.0105,engine
1776367351.8311324,Q2,Z5,area:Z5:conf=0.242,True,1.0042,cache
1776367351.8325582,Q3,Z1,density:Z1:conf=0.773,True,0.9637,cache
1776367351.8338978,Q3,Z1,density:Z1:conf=0.773,True,0.8811,cache
1776367351.8387396,Q5,Z2,confidence_dist:Z2:bins=5,False,4.4337,engine
1776367351.842914,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.7888,engine
1776367351.8446128,Q2,Z5,area:Z5:conf=0.242,True,1.3157,cache
1776367351.8459039,Q2,Z5,area:Z5:conf=0.58,True,0.8494,cache
1776367351.8514588,Q2,Z4,area:Z4:conf=0.708,False,5.1573,engine
1776367351.8566449,Q1,Z1,count:Z1:conf=0.354,False,4.8041,engine
1776367351.8581436,Q2,Z5,area:Z5:conf=0.58,True,1.0341,cache
1776367351.8593774,Q2,Z5,area:Z5:conf=0.242,True,0.837,cache
1776367351.8605356,Q2,Z5,area:Z5:conf=0.242,True,0.7909,cache
1776367351.8617501,Q2,Z5,area:Z5:conf=0.58,True,0.8849,cache
1776367351.8631566,Q3,Z1,density:Z1:conf=0.773,True,0.9245,cache
1776367351.8643863,Q2,Z5,area:Z5:conf=0.58,True,0.7938,cache
1776367351.8702736,Q3,Z1,density:Z1:conf=0.708,False,5.4678,engine
1776367351.871533,Q1,Z5,count:Z5:conf=0.0,True,0.8502,cache
1776367351.8771496,Q3,Z1,density:Z1:conf=0.66,False,5.2537,engine
1776367351.878398,Q2,Z5,area:Z5:conf=0.242,True,0.8288,cache
1776367351.8795807,Q2,Z5,area:Z5:conf=0.58,True,0.7845,cache
1776367351.8851218,Q1,Z4,count:Z4:conf=0.757,False,5.1401,engine
1776367351.890472,Q2,Z4,area:Z4:conf=0.419,False,4.8474,engine
1776367351.8918254,Q2,Z5,area:Z5:conf=0.242,True,0.964,cache
1776367351.8969705,Q3,Z1,density:Z1:conf=0.757,False,4.7354,engine
1776367351.8981538,Q2,Z5,area:Z5:conf=0.58,True,0.8228,cache
1776367351.9024403,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.8509,engine
1776367351.903908,Q2,Z5,area:Z5:conf=0.58,True,1.0347,cache
1776367351.9051995,Q2,Z5,area:Z5:conf=0.58,True,0.8451,cache
1776367351.9066205,Q3,Z2,density:Z2:conf=0.354,True,0.9701,cache
1776367351.9078026,Q2,Z5,area:Z5:conf=0.58,True,0.7794,cache
1776367351.9089658,Q2,Z5,area:Z5:conf=0.58,True,0.791,cache
1776367351.9102516,Q2,Z5,area:Z5:conf=0.58,True,0.8543,cache
1776367351.9115162,Q2,Z5,area:Z5:conf=0.242,True,0.8112,cache
1776367351.9167132,Q3,Z1,density:Z1:conf=0.242,False,4.7461,engine
1776367351.9180646,Q2,Z5,area:Z5:conf=0.58,True,0.909,cache
1776367351.92253,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,4.0271,engine
1776367351.9273858,Q3,Z5,density:Z5:conf=0.032,False,4.5176,engine
1776367351.9287333,Q2,Z5,area:Z5:conf=0.58,True,0.942,cache
1776367351.9298987,Q2,Z5,area:Z5:conf=0.58,True,0.7882,cache
1776367351.9343045,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,3.9537,engine
1776367351.9356742,Q3,Z5,density:Z5:conf=0.032,True,0.9339,cache
1776367351.9368634,Q3,Z2,density:Z2:conf=0.354,True,0.795,cache
1776367351.9381921,Q3,Z1,density:Z1:conf=0.66,True,0.867,cache
1776367351.9396355,Q2,Z5,area:Z5:conf=0.58,True,1.0221,cache
1776367351.9410067,Q2,Z5,area:Z5:conf=0.242,True,0.9319,cache
1776367351.9424636,Q1,Z4,count:Z4:conf=0.757,True,0.9864,cache
1776367351.9436915,Q2,Z5,area:Z5:conf=0.58,True,0.7905,cache
1776367351.9481652,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,4.0995,engine
1776367351.9494748,Q2,Z5,area:Z5:conf=0.242,True,0.9007,cache
1776367351.950787,Q1,Z4,count:Z4:conf=0.757,True,0.8253,cache
1776367351.951973,Q2,Z5,area:Z5:conf=0.242,True,0.7978,cache
1776367351.953169,Q2,Z5,area:Z5:conf=0.58,True,0.7908,cache
1776367351.9544,Q2,Z5,area:Z5:conf=0.58,True,0.7835,cache
1776367351.9556966,Q2,Z5,area:Z5:conf=0.58,True,0.8008,cache
1776367351.95699,Q1,Z4,count:Z4:conf=0.757,True,0.9196,cache
1776367351.9584165,Q2,Z5,area:Z5:conf=0.58,True,0.7624,cache
1776367351.9598396,Q2,Z5,area:Z5:conf=0.58,True,0.9933,cache
1776367351.961153,Q2,Z5,area:Z5:conf=0.58,True,0.8601,cache
1776367351.96283,Q2,Z5,area:Z5:conf=0.58,True,1.2318,cache
1776367351.9639874,Q3,Z5,density:Z5:conf=0.032,True,0.7708,cache
1776367351.9652493,Q2,Z5,area:Z5:conf=0.242,True,0.7976,cache
1776367351.9707005,Q2,Z1,area:Z1:conf=0.886,False,5.0483,engine
1776367351.9720027,Q2,Z5,area:Z5:conf=0.58,True,0.9418,cache
1776367351.9732597,Q3,Z1,density:Z1:conf=0.773,True,0.832,cache
1776367351.9746642,Q2,Z5,area:Z5:conf=0.242,True,0.9749,cache
1776367351.9760292,Q2,Z5,area:Z5:conf=0.242,True,0.9091,cache
1776367351.9819107,Q1,Z3,count:Z3:conf=0.757,False,5.5241,engine
1776367351.9870808,Q2,Z4,area:Z4:conf=0.209,False,4.7541,engine
