timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367335.4769793,Q3,Z1,density:Z1:conf=0.773,False,6.0871,engine
1776367335.4857235,Q2,Z5,area:Z5:conf=0.58,False,8.2734,engine
1776367335.4907753,Q1,Z5,count:Z5:conf=0.0,False,4.6416,engine
1776367335.4923143,Q2,Z5,area:Z5:conf=0.58,True,0.9655,cache
1776367335.4978783,Q2,Z5,area:Z5:conf=0.242,False,5.1753,engine
1776367335.503039,Q3,Z2,density:Z2:conf=0.354,False,4.7465,engine
1776367335.5046334,Q2,Z5,area:Z5:conf=0.242,True,1.0868,cache
1776367335.505862,Q3,Z1,density:Z1:conf=0.773,True,0.8128,cache
1776367335.50714,Q3,Z1,density:Z1:conf=0.773,True,0.8536,cache
1776367335.5120177,Q5,Z2,confidence_dist:Z2:bins=5,False,4.4799,engine
1776367335.5160582,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.6846,engine
1776367335.5173848,Q2,Z5,area:Z5:conf=0.242,True,0.9581,cache
1776367335.518779,Q2,Z5,area:Z5:conf=0.58,True,0.9661,cache
1776367335.524476,Q2,Z4,area:Z4:conf=0.708,False,5.293,engine
1776367335.529426,Q1,Z1,count:Z1:conf=0.354,False,4.5767,engine
1776367335.531004,Q2,Z5,area:Z5:conf=0.58,True,0.9095,cache
1776367335.5322168,Q2,Z5,area:Z5:conf=0.242,True,0.8208,cache
1776367335.5334444,Q2,Z5,area:Z5:conf=0.242,True,0.8566,cache
1776367335.5346472,Q2,Z5,area:Z5:conf=0.58,True,0.8343,cache
1776367335.5358412,Q3,Z1,density:Z1:conf=0.773,True,0.8302,cache
1776367335.5370388,Q2,Z5,area:Z5:conf=0.58,True,0.8078,cache
1776367335.5424008,Q3,Z1,density:Z1:conf=0.708,False,4.9299,engine
1776367335.5439203,Q1,Z5,count:Z5:conf=0.0,True,0.9764,cache
1776367335.5496047,Q3,Z1,density:Z1:conf=0.66,False,5.2494,engine
1776367335.5509043,Q2,Z5,area:Z5:conf=0.242,True,0.8999,cache
1776367335.5520728,Q2,Z5,area:Z5:conf=0.58,True,0.8199,cache
1776367335.55796,Q1,Z4,count:Z4:conf=0.757,False,5.3845,engine
1776367335.5638654,Q2,Z4,area:Z4:conf=0.419,False,5.4533,engine
1776367335.565072,Q2,Z5,area:Z5:conf=0.242,True,0.8358,cache
1776367335.5709496,Q3,Z1,density:Z1:conf=0.757,False,5.4253,engine
1776367335.572284,Q2,Z5,area:Z5:conf=0.58,True,0.8724,cache
1776367335.576631,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.9543,engine
1776367335.5778978,Q2,Z5,area:Z5:conf=0.58,True,0.9109,cache
1776367335.5796115,Q2,Z5,area:Z5:conf=0.58,True,1.1942,cache
1776367335.5807855,Q3,Z2,density:Z2:conf=0.354,True,0.8031,cache
