timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367653.6808758,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,6.321,engine
1776367653.6869626,Q3,Z4,density:Z4:conf=0.692,False,5.6562,engine
1776367653.6916487,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.2273,engine
1776367653.696749,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.5159,engine
1776367653.7022734,Q1,Z1,count:Z1:conf=0.773,False,5.0582,engine
1776367653.706851,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.1088,engine
1776367653.7110808,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,3.78,engine
1776367653.7152522,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.7076,engine
1776367653.7202058,Q2,Z2,area:Z2:conf=0.081,False,4.5921,engine
1776367653.7255247,Q3,Z4,density:Z4:conf=0.789,False,4.9117,engine
1776367653.730518,Q1,Z4,count:Z4:conf=0.145,False,4.5751,engine
1776367653.735021,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,4.0583,engine
1776367653.7394998,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,4.076,engine
1776367653.7435234,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.3778,engine
1776367653.7488914,Q1,Z4,count:Z4:conf=0.741,False,4.9363,engine
1776367653.7540834,Q3,Z2,density:Z2:conf=0.886,False,4.8087,engine
1776367653.759555,Q3,Z5,density:Z5:conf=0.676,False,5.0137,engine
1776367653.7646713,Q2,Z1,area:Z1:conf=0.515,False,4.7429,engine
1776367653.7690847,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.9651,engine
1776367653.7735116,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.9993,engine
1776367653.778178,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,4.0492,engine
1776367653.7828782,Q3,Z4,density:Z4:conf=0.0,False,4.3454,engine
1776367653.7876503,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.3535,engine
1776367653.7927759,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.6863,engine
1776367653.7975507,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.3594,engine
1776367653.8032749,Q1,Z2,count:Z2:conf=0.628,False,5.2068,engine
1776367653.8055823,Q1,Z4,count:Z4:conf=0.934,False,1.9232,engine
1776367653.8107822,Q2,Z1,area:Z1:conf=0.354,False,4.6852,engine
1776367653.8156881,Q3,Z2,density:Z2:conf=0.29,False,4.5384,engine
1776367653.8198843,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,3.753,engine
1776367653.822922,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.6369,engine
1776367653.8269112,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.6627,engine
1776367653.8327758,Q1,Z3,count:Z3:conf=0.741,False,5.4452,engine
1776367653.8376436,Q3,Z4,density:Z4:conf=0.129,False,4.4886,engine
1776367653.8396652,Q2,Z4,area:Z4:conf=0.95,False,1.5576,engine
1776367653.8444712,Q2,Z2,area:Z2:conf=0.58,False,4.4948,engine
1776367653.8495538,Q1,Z2,count:Z2:conf=0.097,False,4.613,engine
1776367653.854842,Q2,Z5,area:Z5:conf=0.032,False,4.7358,engine
1776367653.8560421,Q3,Z2,density:Z2:conf=0.886,True,0.8385,cache
1776367653.8604503,Q4,Z1,compare:density:Z1:Z4:conf=0.064,False,3.9477,engine
1776367653.8657508,Q3,Z4,density:Z4:conf=0.676,False,4.8727,engine
1776367653.870175,Q4,Z2,compare:density:Z2:Z5:conf=0.209,False,3.8,engine
1776367653.8746126,Q4,Z1,compare:density:Z1:Z4:conf=0.821,False,4.0578,engine
1776367653.8798404,Q1,Z3,count:Z3:conf=0.628,False,4.8177,engine
1776367653.8809927,Q4,Z2,compare:density:Z2:Z5:conf=0.209,True,0.6377,cache
1776367653.8854308,Q4,Z2,compare:density:Z2:Z4:conf=0.499,False,4.0538,engine
1776367653.8906846,Q2,Z4,area:Z4:conf=0.274,False,4.8843,engine
1776367653.8958921,Q1,Z3,count:Z3:conf=0.435,False,4.6118,engine
