timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367442.708128,Q3,Z1,density:Z1:conf=0.773,False,6.0352,engine
1776367442.714831,Q2,Z5,area:Z5:conf=0.58,False,6.0345,engine
1776367442.7203946,Q1,Z5,count:Z5:conf=0.0,False,4.9416,engine
1776367442.7223303,Q2,Z5,area:Z5:conf=0.58,True,1.3526,cache
1776367442.7279055,Q2,Z5,area:Z5:conf=0.242,False,5.1092,engine
1776367442.7333317,Q3,Z2,density:Z2:conf=0.354,False,4.9076,engine
1776367442.7347722,Q2,Z5,area:Z5:conf=0.242,True,0.9491,cache
1776367442.7360706,Q3,Z1,density:Z1:conf=0.773,True,0.8312,cache
1776367442.7377365,Q3,Z1,density:Z1:conf=0.773,True,1.1848,cache
1776367442.7427697,Q5,Z2,confidence_dist:Z2:bins=5,False,4.5798,engine
1776367442.7473433,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,4.1735,engine
1776367442.7486413,Q2,Z5,area:Z5:conf=0.242,True,0.9241,cache
1776367442.7499459,Q2,Z5,area:Z5:conf=0.58,True,0.8915,cache
1776367442.7554073,Q2,Z4,area:Z4:conf=0.708,False,5.0605,engine
1776367442.7606964,Q1,Z1,count:Z1:conf=0.354,False,4.8645,engine
1776367442.7619395,Q2,Z5,area:Z5:conf=0.58,True,0.8598,cache
1776367442.763255,Q2,Z5,area:Z5:conf=0.242,True,0.8211,cache
1776367442.764535,Q2,Z5,area:Z5:conf=0.242,True,0.8341,cache
1776367442.7657468,Q2,Z5,area:Z5:conf=0.58,True,0.7804,cache
1776367442.7670884,Q3,Z1,density:Z1:conf=0.773,True,0.9561,cache
1776367442.7684639,Q2,Z5,area:Z5:conf=0.58,True,0.9655,cache
1776367442.7739584,Q3,Z1,density:Z1:conf=0.708,False,5.1232,engine
1776367442.775219,Q1,Z5,count:Z5:conf=0.0,True,0.8224,cache
1776367442.7808614,Q3,Z1,density:Z1:conf=0.66,False,5.2814,engine
1776367442.782155,Q2,Z5,area:Z5:conf=0.242,True,0.8509,cache
