timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367401.384269,Q3,Z1,density:Z1:conf=0.773,False,6.0356,engine
1776367401.3901765,Q2,Z5,area:Z5:conf=0.58,False,5.4979,engine
1776367401.3951364,Q1,Z5,count:Z5:conf=0.0,False,4.5337,engine
1776367401.3964531,Q2,Z5,area:Z5:conf=0.58,True,0.9242,cache
1776367401.4016542,Q2,Z5,area:Z5:conf=0.242,False,4.7729,engine
1776367401.4070756,Q3,Z2,density:Z2:conf=0.354,False,4.9076,engine
1776367401.4083378,Q2,Z5,area:Z5:conf=0.242,True,0.8374,cache
1776367401.4095342,Q3,Z1,density:Z1:conf=0.773,True,0.8063,cache
1776367401.4109893,Q3,Z1,density:Z1:conf=0.773,True,0.996,cache
1776367401.4156053,Q5,Z2,confidence_dist:Z2:bins=5,False,4.1959,engine
1776367401.4196625,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.721,engine
1776367401.4210646,Q2,Z5,area:Z5:conf=0.242,True,0.9995,cache
1776367401.4227915,Q2,Z5,area:Z5:conf=0.58,True,1.1392,cache
1776367401.428519,Q2,Z4,area:Z4:conf=0.708,False,5.3367,engine
1776367401.433857,Q1,Z1,count:Z1:conf=0.354,False,4.8784,engine
1776367401.4353309,Q2,Z5,area:Z5:conf=0.58,True,1.0324,cache
1776367401.436497,Q2,Z5,area:Z5:conf=0.242,True,0.7904,cache
1776367401.4376574,Q2,Z5,area:Z5:conf=0.242,True,0.7959,cache
1776367401.4389288,Q2,Z5,area:Z5:conf=0.58,True,0.9061,cache
1776367401.4405913,Q3,Z1,density:Z1:conf=0.773,True,1.2365,cache
1776367401.4419296,Q2,Z5,area:Z5:conf=0.58,True,0.9511,cache
1776367401.447653,Q3,Z1,density:Z1:conf=0.708,False,5.267,engine
1776367401.4490423,Q1,Z5,count:Z5:conf=0.0,True,0.967,cache
1776367401.454285,Q3,Z1,density:Z1:conf=0.66,False,4.8156,engine
1776367401.4556813,Q2,Z5,area:Z5:conf=0.242,True,0.9662,cache
1776367401.457019,Q2,Z5,area:Z5:conf=0.58,True,0.8863,cache
1776367401.4624507,Q1,Z4,count:Z4:conf=0.757,False,5.0465,engine
1776367401.467566,Q2,Z4,area:Z4:conf=0.419,False,4.6492,engine
1776367401.4689517,Q2,Z5,area:Z5:conf=0.242,True,0.9317,cache
1776367401.4740727,Q3,Z1,density:Z1:conf=0.757,False,4.737,engine
1776367401.4753418,Q2,Z5,area:Z5:conf=0.58,True,0.8359,cache
1776367401.479647,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.8679,engine
1776367401.4812515,Q2,Z5,area:Z5:conf=0.58,True,0.9994,cache
1776367401.4824727,Q2,Z5,area:Z5:conf=0.58,True,0.8191,cache
1776367401.483964,Q3,Z2,density:Z2:conf=0.354,True,0.9975,cache
1776367401.485571,Q2,Z5,area:Z5:conf=0.58,True,1.0217,cache
1776367401.4868019,Q2,Z5,area:Z5:conf=0.58,True,0.8603,cache
1776367401.488054,Q2,Z5,area:Z5:conf=0.58,True,0.8027,cache
1776367401.4895668,Q2,Z5,area:Z5:conf=0.242,True,0.9536,cache
1776367401.494653,Q3,Z1,density:Z1:conf=0.242,False,4.6813,engine
1776367401.4962208,Q2,Z5,area:Z5:conf=0.58,True,0.8156,cache
1776367401.500303,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,3.7259,engine
1776367401.5050204,Q3,Z5,density:Z5:conf=0.032,False,4.3709,engine
1776367401.5062037,Q2,Z5,area:Z5:conf=0.58,True,0.812,cache
1776367401.5076296,Q2,Z5,area:Z5:conf=0.58,True,0.9658,cache
1776367401.5122283,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,4.157,engine
1776367401.5134835,Q3,Z5,density:Z5:conf=0.032,True,0.878,cache
1776367401.514694,Q3,Z2,density:Z2:conf=0.354,True,0.8233,cache
1776367401.5159867,Q3,Z1,density:Z1:conf=0.66,True,0.9182,cache
1776367401.5172024,Q2,Z5,area:Z5:conf=0.58,True,0.7801,cache
1776367401.518631,Q2,Z5,area:Z5:conf=0.242,True,0.9732,cache
1776367401.5200233,Q1,Z4,count:Z4:conf=0.757,True,0.9236,cache
1776367401.5214443,Q2,Z5,area:Z5:conf=0.58,True,1.0061,cache
1776367401.5256,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,3.7652,engine
1776367401.527321,Q2,Z5,area:Z5:conf=0.242,True,1.1844,cache
1776367401.5287147,Q1,Z4,count:Z4:conf=0.757,True,0.9418,cache
1776367401.5300486,Q2,Z5,area:Z5:conf=0.242,True,0.9338,cache
1776367401.531506,Q2,Z5,area:Z5:conf=0.58,True,1.0205,cache
1776367401.5328617,Q2,Z5,area:Z5:conf=0.58,True,0.9269,cache
1776367401.5340157,Q2,Z5,area:Z5:conf=0.58,True,0.7773,cache
1776367401.535308,Q1,Z4,count:Z4:conf=0.757,True,0.8136,cache
1776367401.5365431,Q2,Z5,area:Z5:conf=0.58,True,0.8108,cache
1776367401.5379622,Q2,Z5,area:Z5:conf=0.58,True,0.957,cache
1776367401.5397298,Q2,Z5,area:Z5:conf=0.58,True,1.2737,cache
1776367401.5408792,Q2,Z5,area:Z5:conf=0.58,True,0.7696,cache
1776367401.5421984,Q3,Z5,density:Z5:conf=0.032,True,0.8359,cache
1776367401.5438452,Q2,Z5,area:Z5:conf=0.242,True,1.1606,cache
1776367401.5493617,Q2,Z1,area:Z1:conf=0.886,False,5.0892,engine
1776367401.5508294,Q2,Z5,area:Z5:conf=0.58,True,0.925,cache
1776367401.551989,Q3,Z1,density:Z1:conf=0.773,True,0.7666,cache
1776367401.553188,Q2,Z5,area:Z5:conf=0.242,True,0.7845,cache
1776367401.5544755,Q2,Z5,area:Z5:conf=0.242,True,0.7963,cache
1776367401.56039,Q1,Z3,count:Z3:conf=0.757,False,5.4989,engine
1776367401.5653732,Q2,Z4,area:Z4:conf=0.209,False,4.6057,engine
1776367401.5693686,Q4,Z1,compare:density:Z1:Z4:conf=0.644,False,3.6085,engine
1776367401.570556,Q2,Z5,area:Z5:conf=0.58,True,0.8085,cache
1776367401.5717664,Q2,Z5,area:Z5:conf=0.58,True,0.8089,cache
