timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367523.106512,Q3,Z1,density:Z1:conf=0.773,False,7.9525,engine
1776367523.1129024,Q2,Z5,area:Z5:conf=0.58,False,5.7611,engine
1776367523.1191018,Q1,Z5,count:Z5:conf=0.0,False,5.6177,engine
1776367523.1207643,Q2,Z5,area:Z5:conf=0.58,True,1.1277,cache
1776367523.1269765,Q2,Z5,area:Z5:conf=0.242,False,5.7441,engine
1776367523.1330385,Q3,Z2,density:Z2:conf=0.354,False,5.5611,engine
1776367523.1343012,Q2,Z5,area:Z5:conf=0.242,True,0.8453,cache
1776367523.1356034,Q3,Z1,density:Z1:conf=0.773,True,0.8881,cache
1776367523.136826,Q3,Z1,density:Z1:conf=0.773,True,0.8352,cache
1776367523.1416464,Q5,Z2,confidence_dist:Z2:bins=5,False,4.417,engine
1776367523.1462476,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,4.2049,engine
1776367523.147893,Q2,Z5,area:Z5:conf=0.242,True,1.158,cache
1776367523.149336,Q2,Z5,area:Z5:conf=0.58,True,0.9923,cache
1776367523.1549718,Q2,Z4,area:Z4:conf=0.708,False,5.1125,engine
1776367523.1601877,Q1,Z1,count:Z1:conf=0.354,False,4.8145,engine
1776367523.161442,Q2,Z5,area:Z5:conf=0.58,True,0.8711,cache
1776367523.1627543,Q2,Z5,area:Z5:conf=0.242,True,0.8257,cache
1776367523.1639416,Q2,Z5,area:Z5:conf=0.242,True,0.7949,cache
1776367523.1656718,Q2,Z5,area:Z5:conf=0.58,True,1.2843,cache
1776367523.1672993,Q3,Z1,density:Z1:conf=0.773,True,1.1887,cache
1776367523.1686149,Q2,Z5,area:Z5:conf=0.58,True,0.8193,cache
1776367523.174225,Q3,Z1,density:Z1:conf=0.708,False,5.1991,engine
1776367523.1754878,Q1,Z5,count:Z5:conf=0.0,True,0.8648,cache
1776367523.180937,Q3,Z1,density:Z1:conf=0.66,False,5.0171,engine
1776367523.1826441,Q2,Z5,area:Z5:conf=0.242,True,1.2862,cache
1776367523.1838684,Q2,Z5,area:Z5:conf=0.58,True,0.792,cache
1776367523.189377,Q1,Z4,count:Z4:conf=0.757,False,5.0646,engine
1776367523.1945305,Q2,Z4,area:Z4:conf=0.419,False,4.7423,engine
1776367523.1961398,Q2,Z5,area:Z5:conf=0.242,True,0.9752,cache
1776367523.2017097,Q3,Z1,density:Z1:conf=0.757,False,5.087,engine
1776367523.2028852,Q2,Z5,area:Z5:conf=0.58,True,0.7983,cache
1776367523.2073677,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,4.0992,engine
1776367523.208736,Q2,Z5,area:Z5:conf=0.58,True,0.9606,cache
1776367523.210105,Q2,Z5,area:Z5:conf=0.58,True,0.9372,cache
1776367523.2113974,Q3,Z2,density:Z2:conf=0.354,True,0.885,cache
1776367523.2126293,Q2,Z5,area:Z5:conf=0.58,True,0.816,cache
1776367523.2138152,Q2,Z5,area:Z5:conf=0.58,True,0.7928,cache
1776367523.215074,Q2,Z5,area:Z5:conf=0.58,True,0.8305,cache
1776367523.2167866,Q2,Z5,area:Z5:conf=0.242,True,1.2422,cache
1776367523.2221828,Q3,Z1,density:Z1:conf=0.242,False,4.9812,engine
1776367523.2234395,Q2,Z5,area:Z5:conf=0.58,True,0.8298,cache
1776367523.2279172,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,4.0181,engine
1776367523.2328405,Q3,Z5,density:Z5:conf=0.032,False,4.5171,engine
1776367523.2341182,Q2,Z5,area:Z5:conf=0.58,True,0.8583,cache
1776367523.235292,Q2,Z5,area:Z5:conf=0.58,True,0.7906,cache
1776367523.239713,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,3.9456,engine
1776367523.2414243,Q3,Z5,density:Z5:conf=0.032,True,1.1443,cache
1776367523.2427645,Q3,Z2,density:Z2:conf=0.354,True,0.8352,cache
1776367523.24391,Q3,Z1,density:Z1:conf=0.66,True,0.7779,cache
1776367523.2452013,Q2,Z5,area:Z5:conf=0.58,True,0.897,cache
1776367523.2464542,Q2,Z5,area:Z5:conf=0.242,True,0.8036,cache
1776367523.2476985,Q1,Z4,count:Z4:conf=0.757,True,0.8169,cache
1776367523.2488456,Q2,Z5,area:Z5:conf=0.58,True,0.7746,cache
1776367523.2533252,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,4.0763,engine
