timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367975.9582028,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,6.2092,engine
1776367975.9641743,Q3,Z4,density:Z4:conf=0.692,False,5.4382,engine
1776367975.9693608,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.7472,engine
1776367975.9748335,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.8832,engine
1776367975.9808135,Q1,Z1,count:Z1:conf=0.773,False,5.6212,engine
1776367975.9855776,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.3599,engine
1776367975.990226,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,4.3035,engine
1776367975.9945853,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.9345,engine
1776367975.9998689,Q2,Z2,area:Z2:conf=0.081,False,4.8741,engine
1776367976.005611,Q3,Z4,density:Z4:conf=0.789,False,5.1919,engine
1776367976.010813,Q1,Z4,count:Z4:conf=0.145,False,4.7076,engine
1776367976.0151668,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,3.9152,engine
1776367976.0194204,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.8723,engine
1776367976.0236685,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.6843,engine
1776367976.029148,Q1,Z4,count:Z4:conf=0.741,False,5.0625,engine
1776367976.034352,Q3,Z2,density:Z2:conf=0.886,False,4.8263,engine
1776367976.0402606,Q3,Z5,density:Z5:conf=0.676,False,5.1515,engine
1776367976.0455546,Q2,Z1,area:Z1:conf=0.515,False,4.9166,engine
1776367976.049736,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.733,engine
1776367976.0537846,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.6831,engine
1776367976.058002,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.7309,engine
1776367976.0629523,Q3,Z4,density:Z4:conf=0.0,False,4.5494,engine
1776367976.0678856,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.5115,engine
1776367976.0729651,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.7066,engine
1776367976.0779464,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.5707,engine
1776367976.0831609,Q1,Z2,count:Z2:conf=0.628,False,4.7234,engine
1776367976.0856948,Q1,Z4,count:Z4:conf=0.934,False,2.121,engine
1776367976.0909457,Q2,Z1,area:Z1:conf=0.354,False,4.8336,engine
1776367976.095912,Q3,Z2,density:Z2:conf=0.29,False,4.5235,engine
1776367976.1004531,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,4.068,engine
1776367976.1036758,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.7296,engine
1776367976.1078167,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.7811,engine
1776367976.1138308,Q1,Z3,count:Z3:conf=0.741,False,5.5857,engine
1776367976.1187327,Q3,Z4,density:Z4:conf=0.129,False,4.5172,engine
1776367976.1207874,Q2,Z4,area:Z4:conf=0.95,False,1.6298,engine
1776367976.1258895,Q2,Z2,area:Z2:conf=0.58,False,4.7254,engine
