timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367881.3796399,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,8.108,engine
1776367881.3860178,Q3,Z4,density:Z4:conf=0.692,False,5.8813,engine
1776367881.3916636,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,5.2022,engine
1776367881.39706,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.9571,engine
1776367881.4025962,Q1,Z1,count:Z1:conf=0.773,False,5.1264,engine
1776367881.407419,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.316,engine
1776367881.4118564,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,4.0104,engine
1776367881.4158,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.6026,engine
1776367881.4210324,Q2,Z2,area:Z2:conf=0.081,False,4.8811,engine
1776367881.4265494,Q3,Z4,density:Z4:conf=0.789,False,5.0817,engine
1776367881.4323664,Q1,Z4,count:Z4:conf=0.145,False,5.3338,engine
1776367881.4369156,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,4.057,engine
1776367881.4411104,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.7288,engine
1776367881.4444394,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,2.9232,engine
1776367881.4496872,Q1,Z4,count:Z4:conf=0.741,False,4.91,engine
1776367881.4546096,Q3,Z2,density:Z2:conf=0.886,False,4.5306,engine
1776367881.4598365,Q3,Z5,density:Z5:conf=0.676,False,4.8044,engine
1776367881.4648237,Q2,Z1,area:Z1:conf=0.515,False,4.624,engine
1776367881.4689834,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.7353,engine
1776367881.4733028,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.8663,engine
1776367881.477253,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.608,engine
1776367881.482026,Q3,Z4,density:Z4:conf=0.0,False,4.3941,engine
1776367881.4871407,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.6551,engine
1776367881.4924061,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.7967,engine
1776367881.4971373,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.3218,engine
1776367881.5023046,Q1,Z2,count:Z2:conf=0.628,False,4.7141,engine
1776367881.5047567,Q1,Z4,count:Z4:conf=0.934,False,2.0632,engine
1776367881.509748,Q2,Z1,area:Z1:conf=0.354,False,4.6285,engine
1776367881.514483,Q3,Z2,density:Z2:conf=0.29,False,4.3766,engine
1776367881.5189824,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,3.8894,engine
1776367881.5222642,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.8754,engine
1776367881.5266507,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.9948,engine
1776367881.5325763,Q1,Z3,count:Z3:conf=0.741,False,5.4874,engine
1776367881.5377667,Q3,Z4,density:Z4:conf=0.129,False,4.5392,engine
1776367881.5397725,Q2,Z4,area:Z4:conf=0.95,False,1.5604,engine
1776367881.5446491,Q2,Z2,area:Z2:conf=0.58,False,4.5282,engine
1776367881.550264,Q1,Z2,count:Z2:conf=0.097,False,5.2418,engine
1776367881.5553367,Q2,Z5,area:Z5:conf=0.032,False,4.6171,engine
1776367881.5565345,Q3,Z2,density:Z2:conf=0.886,True,0.8371,cache
1776367881.5606666,Q4,Z1,compare:density:Z1:Z4:conf=0.064,False,3.7334,engine
1776367881.5662997,Q3,Z4,density:Z4:conf=0.676,False,5.2059,engine
1776367881.570524,Q4,Z2,compare:density:Z2:Z5:conf=0.209,False,3.7948,engine
1776367881.5753355,Q4,Z1,compare:density:Z1:Z4:conf=0.821,False,4.2623,engine
1776367881.5803814,Q1,Z3,count:Z3:conf=0.628,False,4.6385,engine
1776367881.5817368,Q4,Z2,compare:density:Z2:Z5:conf=0.209,True,0.8869,cache
1776367881.5861845,Q4,Z2,compare:density:Z2:Z4:conf=0.499,False,4.0661,engine
1776367881.591509,Q2,Z4,area:Z4:conf=0.274,False,4.9246,engine
1776367881.5966866,Q1,Z3,count:Z3:conf=0.435,False,4.6449,engine
1776367881.6009865,Q4,Z1,compare:density:Z1:Z4:conf=0.386,False,3.8237,engine
1776367881.605795,Q1,Z2,count:Z2:conf=0.177,False,4.4644,engine
1776367881.6113532,Q3,Z2,density:Z2:conf=0.66,False,4.9856,engine
1776367881.6161277,Q3,Z1,density:Z1:conf=0.048,False,4.4,engine
1776367881.620397,Q4,Z2,compare:density:Z2:Z4:conf=0.048,False,3.8427,engine
1776367881.624659,Q4,Z1,compare:density:Z1:Z3:conf=0.918,False,3.89,engine
1776367881.6289148,Q4,Z1,compare:density:Z1:Z4:conf=0.934,False,3.749,engine
1776367881.6333084,Q4,Z2,compare:density:Z2:Z3:conf=0.869,False,3.9963,engine
1776367881.6384501,Q1,Z4,count:Z4:conf=0.869,False,4.7295,engine
1776367881.643686,Q1,Z5,count:Z5:conf=0.805,False,4.8447,engine
1776367881.6453128,Q1,Z2,count:Z2:conf=0.177,True,1.0406,cache
1776367881.647858,Q2,Z1,area:Z1:conf=0.934,False,2.116,engine
1776367881.6518998,Q4,Z1,compare:density:Z1:Z4:conf=0.032,False,3.6894,engine
1776367881.6565583,Q1,Z5,count:Z5:conf=0.0,False,4.3148,engine
1776367881.6617057,Q1,Z5,count:Z5:conf=0.773,False,4.643,engine
1776367881.665719,Q4,Z2,compare:density:Z2:Z3:conf=0.483,False,3.6296,engine
