timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367474.7162974,Q3,Z1,density:Z1:conf=0.773,False,6.1399,engine
1776367474.7223396,Q2,Z5,area:Z5:conf=0.58,False,5.5339,engine
1776367474.7275982,Q1,Z5,count:Z5:conf=0.0,False,4.7654,engine
1776367474.7289248,Q2,Z5,area:Z5:conf=0.58,True,0.8752,cache
1776367474.7343063,Q2,Z5,area:Z5:conf=0.242,False,4.9279,engine
1776367474.7394042,Q3,Z2,density:Z2:conf=0.354,False,4.7191,engine
1776367474.7409923,Q2,Z5,area:Z5:conf=0.242,True,1.0601,cache
1776367474.7422137,Q3,Z1,density:Z1:conf=0.773,True,0.7995,cache
1776367474.7434337,Q3,Z1,density:Z1:conf=0.773,True,0.8092,cache
1776367474.7485862,Q5,Z2,confidence_dist:Z2:bins=5,False,4.6876,engine
1776367474.7528274,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,3.9071,engine
1776367474.7545831,Q2,Z5,area:Z5:conf=0.242,True,1.1985,cache
1776367474.755941,Q2,Z5,area:Z5:conf=0.58,True,0.9398,cache
1776367474.7616057,Q2,Z4,area:Z4:conf=0.708,False,5.2359,engine
1776367474.7666445,Q1,Z1,count:Z1:conf=0.354,False,4.5712,engine
1776367474.7681258,Q2,Z5,area:Z5:conf=0.58,True,1.0002,cache
1776367474.769355,Q2,Z5,area:Z5:conf=0.242,True,0.8651,cache
1776367474.7707195,Q2,Z5,area:Z5:conf=0.242,True,0.8554,cache
1776367474.7717533,Q2,Z5,area:Z5:conf=0.58,True,0.748,cache
1776367474.7728024,Q3,Z1,density:Z1:conf=0.773,True,0.7777,cache
1776367474.7737944,Q2,Z5,area:Z5:conf=0.58,True,0.7273,cache
1776367474.7796946,Q3,Z1,density:Z1:conf=0.708,False,5.6439,engine
1776367474.780773,Q1,Z5,count:Z5:conf=0.0,True,0.7874,cache
1776367474.786838,Q3,Z1,density:Z1:conf=0.66,False,5.7735,engine
1776367474.7884314,Q2,Z5,area:Z5:conf=0.242,True,0.8713,cache
1776367474.789548,Q2,Z5,area:Z5:conf=0.58,True,0.8078,cache
1776367474.7955003,Q1,Z4,count:Z4:conf=0.757,False,5.6681,engine
1776367474.8018148,Q2,Z4,area:Z4:conf=0.419,False,6.0031,engine
1776367474.8030975,Q2,Z5,area:Z5:conf=0.242,True,0.8847,cache
1776367474.8097343,Q3,Z1,density:Z1:conf=0.757,False,6.3192,engine
1776367474.8112721,Q2,Z5,area:Z5:conf=0.58,True,0.9998,cache
1776367474.8162224,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,4.5421,engine
1776367474.8182564,Q2,Z5,area:Z5:conf=0.58,True,1.6173,cache
1776367474.8204083,Q2,Z5,area:Z5:conf=0.58,True,1.5261,cache
1776367474.822406,Q3,Z2,density:Z2:conf=0.354,True,1.3985,cache
1776367474.8241947,Q2,Z5,area:Z5:conf=0.58,True,1.2842,cache
1776367474.8255768,Q2,Z5,area:Z5:conf=0.58,True,0.8787,cache
1776367474.8267372,Q2,Z5,area:Z5:conf=0.58,True,0.7765,cache
1776367474.8282044,Q2,Z5,area:Z5:conf=0.242,True,0.9708,cache
1776367474.8338618,Q3,Z1,density:Z1:conf=0.242,False,5.2168,engine
1776367474.8352432,Q2,Z5,area:Z5:conf=0.58,True,0.9579,cache
1776367474.8395965,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,3.9173,engine
1776367474.8446689,Q3,Z5,density:Z5:conf=0.032,False,4.6886,engine
1776367474.8459015,Q2,Z5,area:Z5:conf=0.58,True,0.8611,cache
1776367474.847243,Q2,Z5,area:Z5:conf=0.58,True,0.9547,cache
1776367474.8516922,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,4.043,engine
1776367474.8531094,Q3,Z5,density:Z5:conf=0.032,True,1.0518,cache
1776367474.8544176,Q3,Z2,density:Z2:conf=0.354,True,0.935,cache
1776367474.8556473,Q3,Z1,density:Z1:conf=0.66,True,0.8197,cache
1776367474.8570473,Q2,Z5,area:Z5:conf=0.58,True,0.9919,cache
1776367474.858409,Q2,Z5,area:Z5:conf=0.242,True,0.9557,cache
1776367474.8601398,Q1,Z4,count:Z4:conf=0.757,True,1.2984,cache
1776367474.8615072,Q2,Z5,area:Z5:conf=0.58,True,0.94,cache
1776367474.8665936,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,4.631,engine
1776367474.868206,Q2,Z5,area:Z5:conf=0.242,True,1.1642,cache
1776367474.8694606,Q1,Z4,count:Z4:conf=0.757,True,0.831,cache
1776367474.8708768,Q2,Z5,area:Z5:conf=0.242,True,0.9883,cache
1776367474.8722632,Q2,Z5,area:Z5:conf=0.58,True,0.9623,cache
1776367474.8735573,Q2,Z5,area:Z5:conf=0.58,True,0.883,cache
1776367474.8752673,Q2,Z5,area:Z5:conf=0.58,True,1.1987,cache
1776367474.8764691,Q1,Z4,count:Z4:conf=0.757,True,0.8145,cache
1776367474.8778932,Q2,Z5,area:Z5:conf=0.58,True,0.9536,cache
1776367474.879353,Q2,Z5,area:Z5:conf=0.58,True,0.8992,cache
1776367474.8806577,Q2,Z5,area:Z5:conf=0.58,True,0.8554,cache
1776367474.8818429,Q2,Z5,area:Z5:conf=0.58,True,0.7946,cache
1776367474.8831902,Q3,Z5,density:Z5:conf=0.032,True,0.9435,cache
1776367474.884545,Q2,Z5,area:Z5:conf=0.242,True,0.9311,cache
1776367474.8901832,Q2,Z1,area:Z1:conf=0.886,False,5.1867,engine
1776367474.8915586,Q2,Z5,area:Z5:conf=0.58,True,0.928,cache
1776367474.8927977,Q3,Z1,density:Z1:conf=0.773,True,0.8434,cache
1776367474.8942778,Q2,Z5,area:Z5:conf=0.242,True,0.931,cache
1776367474.8954883,Q2,Z5,area:Z5:conf=0.242,True,0.7868,cache
1776367474.9019225,Q1,Z3,count:Z3:conf=0.757,False,6.0455,engine
1776367474.9080234,Q2,Z4,area:Z4:conf=0.209,False,5.5624,engine
1776367474.9130619,Q4,Z1,compare:density:Z1:Z4:conf=0.644,False,4.3135,engine
1776367474.9143903,Q2,Z5,area:Z5:conf=0.58,True,0.9381,cache
1776367474.9156168,Q2,Z5,area:Z5:conf=0.58,True,0.8268,cache
1776367474.9168937,Q3,Z1,density:Z1:conf=0.773,True,0.8227,cache
1776367474.9182534,Q2,Z5,area:Z5:conf=0.58,True,0.9225,cache
1776367474.9195719,Q2,Z4,area:Z4:conf=0.708,True,0.9079,cache
1776367474.920806,Q3,Z2,density:Z2:conf=0.354,True,0.8639,cache
1776367474.9221997,Q3,Z2,density:Z2:conf=0.354,True,0.9341,cache
1776367474.9235795,Q1,Z5,count:Z5:conf=0.0,True,0.9714,cache
1776367474.9299169,Q1,Z3,count:Z3:conf=0.708,False,5.8895,engine
1776367474.9313195,Q2,Z5,area:Z5:conf=0.58,True,0.9342,cache
1776367474.9326482,Q2,Z5,area:Z5:conf=0.58,True,0.8816,cache
1776367474.9339175,Q3,Z2,density:Z2:conf=0.354,True,0.8125,cache
1776367474.935087,Q2,Z5,area:Z5:conf=0.242,True,0.7778,cache
1776367474.9364522,Q2,Z5,area:Z5:conf=0.58,True,0.9118,cache
1776367474.9378903,Q2,Z5,area:Z5:conf=0.242,True,1.0152,cache
1776367474.938935,Q4,Z2,compare:density:Z2:Z3:conf=0.354,True,0.5582,cache
1776367474.940207,Q3,Z5,density:Z5:conf=0.032,True,0.8384,cache
1776367474.9414048,Q3,Z2,density:Z2:conf=0.354,True,0.7922,cache
1776367474.9425433,Q2,Z5,area:Z5:conf=0.58,True,0.7774,cache
