timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367393.8867652,Q2,Z5,area:Z5:conf=0.58,True,0.9756,cache
1776367393.8879743,Q2,Z4,area:Z4:conf=0.708,True,0.7698,cache
1776367393.889128,Q3,Z2,density:Z2:conf=0.354,True,0.7675,cache
1776367393.8902464,Q3,Z2,density:Z2:conf=0.354,True,0.7795,cache
1776367393.8918667,Q1,Z5,count:Z5:conf=0.0,True,1.221,cache
1776367393.89816,Q1,Z3,count:Z3:conf=0.708,False,5.785,engine
1776367393.8995152,Q2,Z5,area:Z5:conf=0.58,True,0.9041,cache
1776367393.9007313,Q2,Z5,area:Z5:conf=0.58,True,0.8166,cache
1776367393.9019206,Q3,Z2,density:Z2:conf=0.354,True,0.7868,cache
1776367393.9031363,Q2,Z5,area:Z5:conf=0.242,True,0.8033,cache
1776367393.9043102,Q2,Z5,area:Z5:conf=0.58,True,0.7697,cache
1776367393.9055722,Q2,Z5,area:Z5:conf=0.242,True,0.8676,cache
1776367393.9065511,Q4,Z2,compare:density:Z2:Z3:conf=0.354,True,0.5458,cache
1776367393.9077036,Q3,Z5,density:Z5:conf=0.032,True,0.791,cache
1776367393.9088676,Q3,Z2,density:Z2:conf=0.354,True,0.7876,cache
1776367393.9100246,Q2,Z5,area:Z5:conf=0.58,True,0.801,cache
1776367393.9113808,Q2,Z5,area:Z5:conf=0.58,True,0.8987,cache
1776367393.9126904,Q2,Z5,area:Z5:conf=0.242,True,0.9455,cache
1776367393.913905,Q2,Z5,area:Z5:conf=0.58,True,0.7915,cache
1776367393.9152012,Q3,Z2,density:Z2:conf=0.354,True,0.806,cache
1776367393.916342,Q3,Z1,density:Z1:conf=0.773,True,0.7581,cache
1776367393.9176254,Q2,Z5,area:Z5:conf=0.58,True,0.8437,cache
1776367393.9190645,Q2,Z5,area:Z5:conf=0.58,True,0.9588,cache
1776367393.920414,Q2,Z5,area:Z5:conf=0.58,True,0.9062,cache
1776367393.9252977,Q4,Z2,compare:density:Z2:Z4:conf=0.451,False,4.4341,engine
1776367393.9262965,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.5941,cache
1776367393.9275506,Q2,Z5,area:Z5:conf=0.58,True,0.8679,cache
1776367393.932523,Q4,Z1,compare:density:Z1:Z5:conf=0.869,False,4.4824,engine
1776367393.9338295,Q2,Z5,area:Z5:conf=0.242,True,0.9222,cache
1776367393.9350843,Q2,Z5,area:Z5:conf=0.242,True,0.8099,cache
1776367393.9404361,Q1,Z5,count:Z5:conf=0.129,False,4.9532,engine
1776367393.941822,Q2,Z5,area:Z5:conf=0.58,True,0.9029,cache
1776367393.9430432,Q2,Z5,area:Z5:conf=0.58,True,0.794,cache
1776367393.9442039,Q3,Z2,density:Z2:conf=0.354,True,0.7782,cache
1776367393.9455597,Q2,Z5,area:Z5:conf=0.58,True,0.9628,cache
1776367393.9471624,Q3,Z1,density:Z1:conf=0.773,True,0.8313,cache
1776367393.9484787,Q2,Z5,area:Z5:conf=0.58,True,0.9029,cache
1776367393.9499469,Q2,Z5,area:Z5:conf=0.58,True,1.0013,cache
1776367393.9511719,Q2,Z5,area:Z5:conf=0.58,True,0.7817,cache
1776367393.9523952,Q2,Z5,area:Z5:conf=0.242,True,0.817,cache
1776367393.9535837,Q2,Z5,area:Z5:conf=0.58,True,0.7988,cache
1776367393.9548793,Q2,Z5,area:Z5:conf=0.58,True,0.8474,cache
1776367393.955948,Q4,Z1,compare:density:Z1:Z5:conf=0.386,True,0.6415,cache
1776367393.9572675,Q2,Z5,area:Z5:conf=0.58,True,0.9193,cache
1776367393.9584773,Q2,Z5,area:Z5:conf=0.58,True,0.8107,cache
1776367393.9598074,Q2,Z5,area:Z5:conf=0.58,True,0.8515,cache
1776367393.9611135,Q2,Z5,area:Z5:conf=0.58,True,0.8132,cache
1776367393.9622626,Q2,Z5,area:Z5:conf=0.58,True,0.7596,cache
1776367393.9632583,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.5504,cache
1776367393.9645128,Q2,Z5,area:Z5:conf=0.58,True,0.895,cache
1776367393.970368,Q2,Z4,area:Z4:conf=0.081,False,5.3683,engine
1776367393.9755716,Q1,Z5,count:Z5:conf=0.338,False,4.796,engine
1776367393.977288,Q2,Z5,area:Z5:conf=0.58,True,1.0481,cache
1776367393.9787145,Q2,Z5,area:Z5:conf=0.58,True,0.8969,cache
1776367393.9802225,Q2,Z5,area:Z5:conf=0.58,True,1.0973,cache
1776367393.9812539,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.6039,cache
