timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367831.7376215,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,5.6708,engine
1776367831.7436495,Q3,Z4,density:Z4:conf=0.692,False,5.6155,engine
1776367831.7484155,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.2773,engine
1776367831.7537553,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.8608,engine
1776367831.759925,Q1,Z1,count:Z1:conf=0.773,False,5.6545,engine
1776367831.764662,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.2917,engine
1776367831.7693334,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,4.2692,engine
1776367831.7735176,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.7469,engine
1776367831.7789848,Q2,Z2,area:Z2:conf=0.081,False,5.0913,engine
1776367831.7846923,Q3,Z4,density:Z4:conf=0.789,False,5.2156,engine
1776367831.789985,Q1,Z4,count:Z4:conf=0.145,False,4.8127,engine
1776367831.794256,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,3.8763,engine
1776367831.7983887,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,3.7731,engine
1776367831.802052,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.2374,engine
1776367831.8077266,Q1,Z4,count:Z4:conf=0.741,False,5.2549,engine
1776367831.813226,Q3,Z2,density:Z2:conf=0.886,False,5.0318,engine
1776367831.8189414,Q3,Z5,density:Z5:conf=0.676,False,5.3088,engine
1776367831.8242328,Q2,Z1,area:Z1:conf=0.515,False,4.9043,engine
1776367831.828451,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.8484,engine
1776367831.8327608,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.8515,engine
1776367831.8371532,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,3.9558,engine
1776367831.8421152,Q3,Z4,density:Z4:conf=0.0,False,4.5742,engine
1776367831.8471131,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.5701,engine
1776367831.852852,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,5.1596,engine
1776367831.857661,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.4448,engine
1776367831.8627908,Q1,Z2,count:Z2:conf=0.628,False,4.7067,engine
1776367831.865266,Q1,Z4,count:Z4:conf=0.934,False,2.037,engine
1776367831.8703938,Q2,Z1,area:Z1:conf=0.354,False,4.7967,engine
1776367831.8755705,Q3,Z2,density:Z2:conf=0.29,False,4.7417,engine
1776367831.8798318,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,3.8027,engine
1776367831.8827832,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.5702,engine
1776367831.8868144,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.7076,engine
1776367831.8927462,Q1,Z3,count:Z3:conf=0.741,False,5.5415,engine
1776367831.8978586,Q3,Z4,density:Z4:conf=0.129,False,4.718,engine
1776367831.8999007,Q2,Z4,area:Z4:conf=0.95,False,1.5897,engine
1776367831.9055042,Q2,Z2,area:Z2:conf=0.58,False,5.1976,engine
1776367831.9113905,Q1,Z2,count:Z2:conf=0.097,False,5.3091,engine
1776367831.9169366,Q2,Z5,area:Z5:conf=0.032,False,5.0823,engine
1776367831.918322,Q3,Z2,density:Z2:conf=0.886,True,0.94,cache
1776367831.9227204,Q4,Z1,compare:density:Z1:Z4:conf=0.064,False,4.0184,engine
1776367831.9282954,Q3,Z4,density:Z4:conf=0.676,False,5.2276,engine
1776367831.932644,Q4,Z2,compare:density:Z2:Z5:conf=0.209,False,3.951,engine
1776367831.9375694,Q4,Z1,compare:density:Z1:Z4:conf=0.821,False,4.3524,engine
1776367831.9425843,Q1,Z3,count:Z3:conf=0.628,False,4.6546,engine
