timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367418.2306073,Q3,Z1,density:Z1:conf=0.773,False,6.2308,engine
1776367418.2372425,Q2,Z5,area:Z5:conf=0.58,False,5.9523,engine
1776367418.2430127,Q1,Z5,count:Z5:conf=0.0,False,5.241,engine
1776367418.2443614,Q2,Z5,area:Z5:conf=0.58,True,0.9073,cache
1776367418.2499483,Q2,Z5,area:Z5:conf=0.242,False,5.1285,engine
1776367418.2555118,Q3,Z2,density:Z2:conf=0.354,False,5.0447,engine
1776367418.256929,Q2,Z5,area:Z5:conf=0.242,True,0.9725,cache
1776367418.2583585,Q3,Z1,density:Z1:conf=0.773,True,0.9514,cache
1776367418.2598248,Q3,Z1,density:Z1:conf=0.773,True,0.9707,cache
1776367418.2647564,Q5,Z2,confidence_dist:Z2:bins=5,False,4.5005,engine
1776367418.269563,Q4,Z1,compare:density:Z1:Z3:conf=0.612,False,4.3121,engine
1776367418.2714686,Q2,Z5,area:Z5:conf=0.242,True,1.2936,cache
1776367418.2727454,Q2,Z5,area:Z5:conf=0.58,True,0.7983,cache
1776367418.278836,Q2,Z4,area:Z4:conf=0.708,False,5.6745,engine
1776367418.284471,Q1,Z1,count:Z1:conf=0.354,False,5.1949,engine
1776367418.2857733,Q2,Z5,area:Z5:conf=0.58,True,0.8713,cache
1776367418.2871604,Q2,Z5,area:Z5:conf=0.242,True,0.8762,cache
1776367418.2885373,Q2,Z5,area:Z5:conf=0.242,True,0.9697,cache
1776367418.2900774,Q2,Z5,area:Z5:conf=0.58,True,0.9182,cache
1776367418.2917848,Q3,Z1,density:Z1:conf=0.773,True,1.2692,cache
1776367418.293627,Q2,Z5,area:Z5:conf=0.58,True,1.3471,cache
1776367418.299909,Q3,Z1,density:Z1:conf=0.708,False,5.8434,engine
1776367418.3014426,Q1,Z5,count:Z5:conf=0.0,True,0.9398,cache
1776367418.307449,Q3,Z1,density:Z1:conf=0.66,False,5.6045,engine
1776367418.3089418,Q2,Z5,area:Z5:conf=0.242,True,1.041,cache
1776367418.3102717,Q2,Z5,area:Z5:conf=0.58,True,0.8572,cache
1776367418.31627,Q1,Z4,count:Z4:conf=0.757,False,5.2273,engine
1776367418.3221376,Q2,Z4,area:Z4:conf=0.419,False,5.1566,engine
1776367418.3236122,Q2,Z5,area:Z5:conf=0.242,True,0.8903,cache
1776367418.3289478,Q3,Z1,density:Z1:conf=0.757,False,4.8471,engine
1776367418.3306615,Q2,Z5,area:Z5:conf=0.58,True,1.2603,cache
1776367418.3349435,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.7691,engine
1776367418.336426,Q2,Z5,area:Z5:conf=0.58,True,1.0608,cache
1776367418.338151,Q2,Z5,area:Z5:conf=0.58,True,1.1938,cache
1776367418.3393853,Q3,Z2,density:Z2:conf=0.354,True,0.8037,cache
1776367418.340831,Q2,Z5,area:Z5:conf=0.58,True,0.9946,cache
1776367418.342029,Q2,Z5,area:Z5:conf=0.58,True,0.7914,cache
1776367418.3433166,Q2,Z5,area:Z5:conf=0.58,True,0.8443,cache
1776367418.3450108,Q2,Z5,area:Z5:conf=0.242,True,1.2453,cache
1776367418.350215,Q3,Z1,density:Z1:conf=0.242,False,4.8055,engine
1776367418.3514156,Q2,Z5,area:Z5:conf=0.58,True,0.8249,cache
1776367418.3560615,Q4,Z3,compare:density:Z3:Z4:conf=0.564,False,4.1513,engine
1776367418.3612282,Q3,Z5,density:Z5:conf=0.032,False,4.7505,engine
1776367418.3624618,Q2,Z5,area:Z5:conf=0.58,True,0.836,cache
1776367418.3636303,Q2,Z5,area:Z5:conf=0.58,True,0.8043,cache
1776367418.36795,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,3.9017,engine
1776367418.369312,Q3,Z5,density:Z5:conf=0.032,True,0.8986,cache
1776367418.3710332,Q3,Z2,density:Z2:conf=0.354,True,1.2465,cache
1776367418.372238,Q3,Z1,density:Z1:conf=0.66,True,0.8139,cache
1776367418.373575,Q2,Z5,area:Z5:conf=0.58,True,0.9681,cache
1776367418.374867,Q2,Z5,area:Z5:conf=0.242,True,0.8555,cache
1776367418.3762658,Q1,Z4,count:Z4:conf=0.757,True,0.9193,cache
1776367418.3776405,Q2,Z5,area:Z5:conf=0.58,True,0.9418,cache
1776367418.3820593,Q4,Z2,compare:density:Z2:Z3:conf=0.354,False,4.0081,engine
1776367418.3835995,Q2,Z5,area:Z5:conf=0.242,True,1.0831,cache
1776367418.3848977,Q1,Z4,count:Z4:conf=0.757,True,0.8167,cache
1776367418.3862212,Q2,Z5,area:Z5:conf=0.242,True,0.9398,cache
1776367418.3879035,Q2,Z5,area:Z5:conf=0.58,True,1.2051,cache
1776367418.3892071,Q2,Z5,area:Z5:conf=0.58,True,0.8608,cache
1776367418.3904834,Q2,Z5,area:Z5:conf=0.58,True,0.8434,cache
1776367418.3918798,Q1,Z4,count:Z4:conf=0.757,True,1.0064,cache
1776367418.3932252,Q2,Z5,area:Z5:conf=0.58,True,0.9085,cache
1776367418.3944497,Q2,Z5,area:Z5:conf=0.58,True,0.8426,cache
1776367418.3959227,Q2,Z5,area:Z5:conf=0.58,True,0.977,cache
1776367418.3972604,Q2,Z5,area:Z5:conf=0.58,True,0.8866,cache
1776367418.398489,Q3,Z5,density:Z5:conf=0.032,True,0.8006,cache
1776367418.3997128,Q2,Z5,area:Z5:conf=0.242,True,0.7988,cache
1776367418.4052258,Q2,Z1,area:Z1:conf=0.886,False,5.1275,engine
1776367418.4065206,Q2,Z5,area:Z5:conf=0.58,True,0.9053,cache
1776367418.4078078,Q3,Z1,density:Z1:conf=0.773,True,0.8207,cache
1776367418.4090633,Q2,Z5,area:Z5:conf=0.242,True,0.8156,cache
1776367418.4103432,Q2,Z5,area:Z5:conf=0.242,True,0.8707,cache
1776367418.4166987,Q1,Z3,count:Z3:conf=0.757,False,5.9454,engine
1776367418.4219868,Q2,Z4,area:Z4:conf=0.209,False,4.8504,engine
