timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367609.312613,Q4,Z2,compare:density:Z2:Z3:conf=0.708,False,6.6516,engine
1776367609.3187263,Q3,Z4,density:Z4:conf=0.692,False,5.6865,engine
1776367609.323411,Q4,Z2,compare:density:Z2:Z5:conf=0.853,False,4.2663,engine
1776367609.3283758,Q4,Z1,compare:density:Z1:Z4:conf=0.741,False,4.5449,engine
1776367609.3339899,Q1,Z1,count:Z1:conf=0.773,False,5.0851,engine
1776367609.3384874,Q4,Z4,compare:density:Z4:Z5:conf=0.837,False,4.1207,engine
1776367609.3426273,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,3.7899,engine
1776367609.3466473,Q4,Z2,compare:density:Z2:Z4:conf=0.032,False,3.6099,engine
1776367609.3520691,Q2,Z2,area:Z2:conf=0.081,False,4.9792,engine
1776367609.3575542,Q3,Z4,density:Z4:conf=0.789,False,5.0015,engine
1776367609.362858,Q1,Z4,count:Z4:conf=0.145,False,4.8346,engine
1776367609.3673608,Q4,Z3,compare:density:Z3:Z5:conf=0.596,False,4.0722,engine
1776367609.3720434,Q4,Z1,compare:density:Z1:Z3:conf=0.403,False,4.2786,engine
1776367609.3755553,Q4,Z2,compare:density:Z2:Z4:conf=0.934,False,3.1329,engine
1776367609.3812168,Q1,Z4,count:Z4:conf=0.741,False,5.2581,engine
1776367609.387273,Q3,Z2,density:Z2:conf=0.886,False,5.6354,engine
1776367609.3926778,Q3,Z5,density:Z5:conf=0.676,False,4.9965,engine
1776367609.3976774,Q2,Z1,area:Z1:conf=0.515,False,4.5961,engine
1776367609.40169,Q4,Z2,compare:density:Z2:Z5:conf=0.097,False,3.6632,engine
1776367609.405765,Q4,Z1,compare:density:Z1:Z3:conf=0.097,False,3.7254,engine
1776367609.410312,Q4,Z2,compare:density:Z2:Z3:conf=0.306,False,4.1349,engine
1776367609.4152167,Q3,Z4,density:Z4:conf=0.0,False,4.5282,engine
1776367609.4200902,Q4,Z4,compare:density:Z4:Z5:conf=0.725,False,4.4667,engine
1776367609.4253502,Q4,Z3,compare:density:Z3:Z4:conf=0.741,False,4.8267,engine
1776367609.4301345,Q4,Z2,compare:density:Z2:Z3:conf=0.805,False,4.4382,engine
1776367609.4352088,Q1,Z2,count:Z2:conf=0.628,False,4.5749,engine
1776367609.4375212,Q1,Z4,count:Z4:conf=0.934,False,1.906,engine
1776367609.4425466,Q2,Z1,area:Z1:conf=0.354,False,4.686,engine
1776367609.4478202,Q3,Z2,density:Z2:conf=0.29,False,4.705,engine
1776367609.4519508,Q4,Z1,compare:density:Z1:Z4:conf=0.403,False,3.7073,engine
1776367609.4548562,Q4,Z1,compare:density:Z1:Z5:conf=0.95,False,2.5084,engine
1776367609.459016,Q4,Z4,compare:density:Z4:Z5:conf=0.644,False,3.7818,engine
1776367609.4646525,Q1,Z3,count:Z3:conf=0.741,False,5.2425,engine
1776367609.4695256,Q3,Z4,density:Z4:conf=0.129,False,4.5092,engine
1776367609.4716134,Q2,Z4,area:Z4:conf=0.95,False,1.6574,engine
1776367609.4769497,Q2,Z2,area:Z2:conf=0.58,False,4.8516,engine
1776367609.4822295,Q1,Z2,count:Z2:conf=0.097,False,4.7825,engine
1776367609.4874194,Q2,Z5,area:Z5:conf=0.032,False,4.7854,engine
1776367609.4886465,Q3,Z2,density:Z2:conf=0.886,True,0.8188,cache
1776367609.493077,Q4,Z1,compare:density:Z1:Z4:conf=0.064,False,3.9374,engine
1776367609.4982922,Q3,Z4,density:Z4:conf=0.676,False,4.8193,engine
1776367609.5022655,Q4,Z2,compare:density:Z2:Z5:conf=0.209,False,3.5882,engine
1776367609.506608,Q4,Z1,compare:density:Z1:Z4:conf=0.821,False,3.9892,engine
1776367609.5119364,Q1,Z3,count:Z3:conf=0.628,False,4.9139,engine
1776367609.51296,Q4,Z2,compare:density:Z2:Z5:conf=0.209,True,0.5998,cache
1776367609.5173411,Q4,Z2,compare:density:Z2:Z4:conf=0.499,False,3.9946,engine
1776367609.5225,Q2,Z4,area:Z4:conf=0.274,False,4.7593,engine
1776367609.5277781,Q1,Z3,count:Z3:conf=0.435,False,4.8884,engine
1776367609.5321925,Q4,Z1,compare:density:Z1:Z4:conf=0.386,False,3.8179,engine
1776367609.5371091,Q1,Z2,count:Z2:conf=0.177,False,4.5008,engine
1776367609.54256,Q3,Z2,density:Z2:conf=0.66,False,5.0592,engine
1776367609.5476394,Q3,Z1,density:Z1:conf=0.048,False,4.6213,engine
1776367609.5518146,Q4,Z2,compare:density:Z2:Z4:conf=0.048,False,3.7342,engine
1776367609.5562289,Q4,Z1,compare:density:Z1:Z3:conf=0.918,False,4.011,engine
1776367609.5597076,Q4,Z1,compare:density:Z1:Z4:conf=0.934,False,3.1102,engine
1776367609.5642335,Q4,Z2,compare:density:Z2:Z3:conf=0.869,False,4.1314,engine
1776367609.5693555,Q1,Z4,count:Z4:conf=0.869,False,4.6956,engine
1776367609.5744147,Q1,Z5,count:Z5:conf=0.805,False,4.6265,engine
1776367609.5758724,Q1,Z2,count:Z2:conf=0.177,True,1.0207,cache
1776367609.5785477,Q2,Z1,area:Z1:conf=0.934,False,2.2318,engine
1776367609.582869,Q4,Z1,compare:density:Z1:Z4:conf=0.032,False,3.9862,engine
1776367609.588477,Q1,Z5,count:Z5:conf=0.0,False,5.1923,engine
1776367609.5944998,Q1,Z5,count:Z5:conf=0.773,False,5.6048,engine
1776367609.5988092,Q4,Z2,compare:density:Z2:Z3:conf=0.483,False,3.9258,engine
1776367609.6033037,Q4,Z1,compare:density:Z1:Z3:conf=0.177,False,4.1049,engine
1776367609.6087894,Q1,Z5,count:Z5:conf=0.676,False,5.1226,engine
1776367609.614103,Q1,Z5,count:Z5:conf=0.725,False,4.8933,engine
1776367609.6193645,Q1,Z3,count:Z3:conf=0.564,False,4.8258,engine
1776367609.6250145,Q3,Z1,density:Z1:conf=0.242,False,5.1824,engine
1776367609.626277,Q3,Z4,density:Z4:conf=0.676,True,0.8504,cache
1776367609.6323493,Q2,Z2,area:Z2:conf=0.789,False,5.6229,engine
1776367609.6374888,Q2,Z4,area:Z4:conf=0.451,False,4.7035,engine
1776367609.6424856,Q4,Z2,compare:density:Z2:Z5:conf=0.725,False,4.5687,engine
1776367609.6444077,Q1,Z2,count:Z2:conf=0.95,False,1.4735,engine
1776367609.649552,Q3,Z1,density:Z1:conf=0.467,False,4.7919,engine
1776367609.6547556,Q2,Z3,area:Z3:conf=0.37,False,4.791,engine
1776367609.6596818,Q3,Z3,density:Z3:conf=0.467,False,4.4782,engine
1776367609.664831,Q4,Z1,compare:density:Z1:Z3:conf=0.837,False,4.6616,engine
1776367609.6700153,Q1,Z5,count:Z5:conf=0.708,False,4.8478,engine
1776367609.6730716,Q4,Z2,compare:density:Z2:Z3:conf=0.95,False,2.5105,engine
1776367609.67818,Q4,Z1,compare:density:Z1:Z3:conf=0.902,False,4.5793,engine
1776367609.6834204,Q1,Z4,count:Z4:conf=0.435,False,4.8169,engine
1776367609.688639,Q4,Z2,compare:density:Z2:Z4:conf=0.725,False,4.7902,engine
1776367609.6934855,Q1,Z2,count:Z2:conf=0.403,False,4.4785,engine
1776367609.6986585,Q2,Z1,area:Z1:conf=0.177,False,4.7296,engine
1776367609.7039108,Q3,Z1,density:Z1:conf=0.725,False,4.8338,engine
1776367609.7078965,Q4,Z1,compare:density:Z1:Z5:conf=0.403,False,3.62,engine
1776367609.713337,Q2,Z4,area:Z4:conf=0.886,False,4.9823,engine
1776367609.7184863,Q1,Z2,count:Z2:conf=0.354,False,4.6795,engine
1776367609.7235148,Q2,Z5,area:Z5:conf=0.242,False,4.5843,engine
1776367609.7293727,Q3,Z2,density:Z2:conf=0.274,False,4.9777,engine
1776367609.7348032,Q4,Z1,compare:density:Z1:Z4:conf=0.725,False,4.963,engine
1776367609.7408795,Q2,Z4,area:Z4:conf=0.757,False,5.6931,engine
1776367609.7461305,Q1,Z4,count:Z4:conf=0.225,False,4.8292,engine
1776367609.7515562,Q3,Z3,density:Z3:conf=0.531,False,4.9937,engine
1776367609.756023,Q4,Z1,compare:density:Z1:Z3:conf=0.064,False,4.0884,engine
1776367609.7615957,Q2,Z4,area:Z4:conf=0.064,False,5.1164,engine
1776367609.7667286,Q3,Z1,density:Z1:conf=0.708,False,4.7517,engine
1776367609.7713642,Q1,Z2,count:Z2:conf=0.0,False,4.23,engine
1776367609.7757592,Q4,Z4,compare:density:Z4:Z5:conf=0.499,False,3.7718,engine
1776367609.7797608,Q4,Z3,compare:density:Z3:Z5:conf=0.161,False,3.6162,engine
1776367609.7841635,Q4,Z1,compare:density:Z1:Z4:conf=0.805,False,4.0,engine
1776367609.7898185,Q2,Z3,area:Z3:conf=0.242,False,5.2402,engine
1776367609.7948205,Q4,Z4,compare:density:Z4:Z5:conf=0.676,False,4.3834,engine
1776367609.799654,Q4,Z2,compare:density:Z2:Z3:conf=0.821,False,4.3803,engine
1776367609.803982,Q4,Z1,compare:density:Z1:Z5:conf=0.258,False,3.9478,engine
1776367609.8092382,Q1,Z4,count:Z4:conf=0.789,False,4.8617,engine
1776367609.814195,Q3,Z3,density:Z3:conf=0.29,False,4.4731,engine
1776367609.8193486,Q1,Z1,count:Z1:conf=0.789,False,4.7111,engine
1776367609.8231108,Q4,Z3,compare:density:Z3:Z5:conf=0.0,False,3.3643,engine
1776367609.82837,Q2,Z4,area:Z4:conf=0.837,False,4.8092,engine
1776367609.833528,Q1,Z2,count:Z2:conf=0.692,False,4.7927,engine
1776367609.8383744,Q1,Z3,count:Z3:conf=0.58,False,4.4193,engine
1776367609.8437934,Q2,Z5,area:Z5:conf=0.886,False,4.8243,engine
1776367609.848609,Q1,Z2,count:Z2:conf=0.483,False,4.4464,engine
1776367609.8530858,Q4,Z2,compare:density:Z2:Z5:conf=0.805,False,4.1139,engine
1776367609.8570232,Q4,Z2,compare:density:Z2:Z3:conf=0.322,False,3.559,engine
1776367609.8610237,Q4,Z1,compare:density:Z1:Z5:conf=0.322,False,3.5985,engine
1776367609.86641,Q2,Z4,area:Z4:conf=0.644,False,4.9611,engine
1776367609.869327,Q4,Z1,compare:density:Z1:Z2:conf=0.95,False,2.5,engine
1776367609.873127,Q3,Z5,density:Z5:conf=0.918,False,3.4474,engine
1776367609.8773549,Q4,Z1,compare:density:Z1:Z3:conf=0.547,False,3.8645,engine
1776367609.8829436,Q1,Z1,count:Z1:conf=0.692,False,5.2157,engine
1776367609.8880966,Q1,Z4,count:Z4:conf=0.515,False,4.7382,engine
1776367609.8932493,Q1,Z1,count:Z1:conf=0.338,False,4.682,engine
1776367609.8982754,Q3,Z5,density:Z5:conf=0.177,False,4.5892,engine
1776367609.903778,Q1,Z3,count:Z3:conf=0.773,False,5.1587,engine
1776367609.9086044,Q3,Z2,density:Z2:conf=0.209,False,4.4248,engine
1776367609.9150052,Q3,Z1,density:Z1:conf=0.837,False,5.0064,engine
